,#peaks_0.05,#peaks_0.1,freq 0,freq 1,freq 2,freq 3,height 0,height 1,height 2,height 3,width 0,width 1,width 2,width 3,prominence 0,prominence 1,prominence 2,prominence 3,second harmonics,#peaks_0.05,#peaks_0.1,freq 0,freq 1,freq 2,freq 3,height 0,height 1,height 2,height 3,width 0,width 1,width 2,width 3,prominence 0,prominence 1,prominence 2,prominence 3,second harmonics,target
138,10,3,8.199596972377865,7.899611717290869,1.2999361053769785,2.1998918706379635,0.02331761603522241,0.006546368970895046,0.003883753104298747,0.0036112708239355493,1.4262751252894361,0.7924491208266886,6.523028757056304,1.0148257481150615,0.0232293396582568,0.0024469832244496496,0.0032521346478440434,0.0020258508693095888,0,2,1,9.633343163275336,19.266686326550676,9.82994200334218,6.291162882138996,13.09981582694107,2.4423105370303446,1.6542499834746247,1.1172686448547615,1.4257042299873177,2.0323143870880074,2.2495026309152024,1.4115915570994773,13.051222604970127,2.427802590648467,1.0876553259950474,1.0322341763088563,1,0.0
139,7,2,8.199596972377865,7.899611717290869,1.2999361053769785,8.599577312493857,0.04072496621522488,0.010632294584224218,0.005709219393578203,0.005324495818059415,1.4469347912742165,0.7423783579683203,6.078478496080351,0.9631922136937874,0.0406142223460316,0.0034919352174297615,0.0047752572295898105,0.002941089273324066,0,2,1,9.633343163275336,19.266686326550676,9.928241423375603,8.945247223041385,12.958384256082402,2.5108952301783574,1.6426246448669108,0.9507795047233276,1.4313804994423833,2.016799078827347,2.442431164097755,2.1865709729147653,12.881731477449579,2.5084532022814843,1.1323887152321552,0.48011412957831223,1,0.0
140,7,2,8.199596972377865,7.899611717290869,7.299641207116879,6.599675611913892,0.021953131644884463,0.0065629235645972145,0.003704571215584712,0.003503376301253503,1.3714584992547003,0.7123422366847763,1.0881424093679612,1.0329062119828762,0.02186551069375392,0.002042802511020087,0.0023963893243521043,0.002654927120188043,0,7,1,9.633343163275336,9.928241423375603,1.5727907205347489,1.1795930404010615,7.242169842715619,1.1153463046561187,1.062360000653224,1.0262451011862064,1.4635014690961583,2.055917192994187,3.980602060643511,6.032923806277242,7.207313008659651,0.6751387197119325,0.9295664426362636,0.49476591583470086,0,0.0
141,9,4,8.199596972377865,7.899611717290869,16.39919394475573,7.299641207116879,0.0223934872182253,0.006824457967898421,0.0040627768435542244,0.003819554426569018,1.4005199675373206,0.7495668359583334,3.307748132369653,0.9838738218526117,0.02231811833424267,0.0024015752907177116,0.004033228664203781,0.0023722041607274367,1,34,10,9.633343163275336,1.5727907205347489,1.3761918804679052,1.0812936203676398,2.5078259711903867,1.1283454611148849,1.0308010598946038,1.0049412506241922,1.4836586933857205,13.303675005952861,0.7607567372889772,1.357643142238345,2.4634063466845313,0.9684449148232555,0.16419996726919095,0.2889929707120674,0,0.0
142,7,1,8.199596972377865,0.6999655952029884,7.899611717290869,0.4999754251449917,0.03449390341508675,0.008889943052957535,0.008594228585422746,0.0077465425335342016,1.4509789866329186,3.113469297289667,0.7297100232145084,0.6791713532153487,0.03440341329073511,0.00806394535780179,0.002793922765672246,0.0016586734439706834,0,2,1,9.633343163275336,19.266686326550676,9.82994200334218,0.8846947803007963,9.237277829833902,2.056725843299392,1.0950014580259504,0.9443174587462296,1.4503453769272738,2.0444003339015353,2.0718545972785876,15.430261148827523,9.198580072682988,2.047475521484898,0.6228948876523399,0.827253610629766,1,0.0
143,14,7,5.9997051017399015,11.9994102034798,3.7998132311019375,4.699768996362922,0.0027430725241335105,0.002299895057262625,0.0006977143749993168,0.0006164983539590472,1.5146103664245985,1.210289147262074,2.021238755386733,3.3604946583122626,0.0027256603438933318,0.002269350933671257,0.0006770314744296646,0.0005827328305545244,1,35,20,11.992529244077462,5.996264622038731,1.3761918804679052,17.595596185982505,4.618458295066871,3.4044796090106084,2.948704753755545,2.0908034258380863,1.2336909333052262,1.5745329527284184,2.4559344988910254,4.722271478172701,4.550677898399659,3.304738124008411,2.8619478468075115,1.9764572475374191,1,0.0
144,32,19,5.9997051017399015,3.2998378059569453,2.39988204069596,11.9994102034798,0.0029725723113767357,0.00177125643197082,0.0017160696636857105,0.001569711664688333,1.5008016478184913,1.163543104337485,3.0270016914007414,1.084937741225687,0.0029478560697178413,0.0016259101129607932,0.0016283371967436297,0.0015290160399054932,1,2,2,5.996264622038731,11.992529244077462,5.701366361938464,1.3761918804679052,16.17874675653356,4.440663081271555,2.1868129355095047,1.5058091722143427,1.3606558371765658,1.8088878095722265,2.1566376779579457,2.557804825374051,16.109178780237784,4.417385532092885,0.9771608833609757,1.4351502256603117,1,0.0
145,6,3,5.9997051017399015,11.9994102034798,17.999115305219703,3.2998378059569453,0.007285418475109372,0.005447461741077574,0.0015801455001821052,0.0009539365957361864,1.165679157300687,1.218304994003688,1.54119580675453,1.4650096437543105,0.007276174833818631,0.005431199065551291,0.0015602542029804565,0.0008133953195879624,1,7,2,5.996264622038731,11.992529244077462,1.3761918804679052,11.697630983977197,10.163613495360428,6.132708862353768,2.176227247849363,1.5158750241746308,1.3229261705371727,1.757215524527055,1.813552936843415,1.7429430885131012,10.123458117230479,6.059048391823373,2.091777982305151,1.2526903168829597,1,0.0
146,11,5,11.9994102034798,5.9997051017399015,2.1998918706379635,1.5999213604639737,0.007665105710565088,0.004064827392901757,0.003080307222727892,0.0026740095239255212,1.2011994016910421,1.1899794444511684,2.7967051090077,1.333229876635384,0.0076211247529857865,0.004013992917360848,0.002990933114920991,0.0014281643268024748,1,5,3,11.992529244077462,5.996264622038731,1.3761918804679052,11.697630983977197,12.607587140356872,4.354758208420268,2.447854092793135,2.0687597646608813,1.652959776764817,1.3038521763100661,1.4101487061825875,2.540019893261544,12.605451087527781,4.312397187115737,2.379953945172444,1.8252181330200616,1,0.0
147,6,4,5.9997051017399015,11.9994102034798,17.999115305219703,2.299886955666962,0.004379424190051447,0.0018128174827226856,0.0010029518023965068,0.0007523567619100986,1.2881963217662857,1.1860753377311823,1.4796817488108331,1.1657941026536136,0.004337619208270655,0.0017929235462591767,0.0009681179222099606,0.0006615638018655809,1,2,2,5.996264622038731,11.992529244077462,17.988793866116193,5.701366361938464,15.683083756675744,5.048026520449271,2.4473396329827737,2.1671739206019183,1.3700070688779107,1.7719677428232075,2.6048042059865395,1.8193075960696063,15.609446908462095,4.971589414350689,2.444313770302288,0.9178273321219046,1,0.0
148,24,13,5.9997051017399015,2.299886955666962,11.9994102034798,2.599872210753957,0.005041336185551361,0.004691391081516838,0.003395570144858878,0.003374276229791079,1.4928227508104044,1.1922001128786661,1.1898761531266047,1.1133469706086316,0.004951676740545778,0.004587521178856139,0.0033643966439695326,0.0029096884368849983,1,3,3,5.996264622038731,11.992529244077462,1.3761918804679052,17.988793866116193,11.79681924490068,7.374074416289417,1.898848883471572,1.7612945303261414,1.3568693329770625,1.6531788440349686,1.1643712609457975,2.1574706806836446,11.714473134123658,7.329308637701214,1.8021354087228016,1.7394183747549992,1,0.0
149,3,2,11.9994102034798,5.9997051017399015,2.1998918706379635,11.799420033421805,0.005400504892598686,0.003637407885455404,0.0008913127618057951,0.0007297953575801618,1.2108881184703506,1.3202938701234785,4.180054095777198,0.5011258451704066,0.005391649963952135,0.0035916675681920093,0.0008222643899963084,1.4698423542364213e-06,1,7,2,11.992529244077462,5.996264622038731,11.697630983977197,17.595596185982505,10.604190801158909,5.995430597804978,1.7984041383342446,1.4102659955711916,1.7258942479078172,1.2962472276742503,2.1302230485299845,5.466907939945884,10.594518342656364,5.950896054351822,1.4570570589022207,1.3904644867209972,1,0.0
150,26,19,11.9994102034798,1.8999066155509683,2.39988204069596,2.099896785608965,0.004361769390361421,0.004018835113801802,0.004017553654334711,0.0037423254132514256,1.3052175585740997,1.1355253892419483,1.9726438584839308,0.8483724733041491,0.004310208091825512,0.003965870282125933,0.0038810704876452453,0.0025123523635587524,0,2,2,5.996264622038731,11.992529244077462,17.988793866116193,5.701366361938464,11.313682916874626,7.3117726314900064,1.3454637642799785,1.2298008634614364,1.3612087389365826,1.6846034297514478,1.9944705673077863,2.461123327857038,11.282912001949033,7.200796956836538,1.3203847888911986,0.33067828119802767,1,0.0
151,10,4,11.9994102034798,5.9997051017399015,2.39988204069596,2.099896785608965,0.0047022386198005564,0.002835254213262781,0.0011435033073708446,0.001089250067367931,1.2035195833151136,1.4143499091336835,1.6514193125505763,1.1452485596482127,0.004695955017984864,0.0028274221155354766,0.0010561887622978624,0.000582135983668276,1,3,2,11.992529244077462,5.996264622038731,11.697630983977197,5.701366361938464,10.159078692197397,8.16232789427405,1.5968484331272532,1.227809813347092,1.6711182080030653,1.336236921632171,2.197182877174342,2.0268885672554475,10.125923411195144,8.08667234508211,1.2435552070657505,0.7126273091963898,1,0.0
152,24,13,11.9994102034798,2.7998623808119536,2.39988204069596,2.1998918706379635,0.002326753240162896,0.0018934440106526782,0.0018464197262405442,0.0015998838722076766,1.3995360682473148,2.2313679539870286,4.253056819472405,0.9074372649864664,0.002283127364751095,0.0018421133149601567,0.0015087269003112723,0.0003559850330536365,0,15,4,11.992529244077462,5.996264622038731,1.3761918804679052,7.07755824240637,7.912732754845313,2.3717943883602373,2.1691075043161416,2.0617022630960253,1.7470136454971907,1.9307119179427374,1.4846184735713877,1.1237793801005722,7.882082708747849,2.2903180015006295,2.070840979514897,1.758016372680691,1,0.0
153,19,9,11.9994102034798,2.599872210753957,17.999115305219703,1.6999164454929718,0.0034704090355167014,0.0014604174519295306,0.0011647733367067287,0.0011546988219166107,1.165440127535561,2.98163240474252,1.2622632092295873,1.1309824710733505,0.003467429335762272,0.001424929231884982,0.0011370219654771355,0.0008463061675616551,0,37,16,11.992529244077462,5.996264622038731,18.873488646416988,1.3761918804679052,5.537499868664554,4.015990480413926,2.129070907399051,2.017520579523114,1.7764782412631206,1.3530954230657173,1.6461139789776098,1.9853943959715608,5.524228779159805,3.970573150580785,2.0686858688251517,1.9421545916959193,1,0.0
154,6,2,11.9994102034798,5.899710016710903,17.999115305219703,6.099700186768899,0.0046482346739376325,0.0011214296546128728,0.0010960295993742983,0.0010680575503458822,1.2144646340822902,4.77396651930956,1.3202751144846445,1.3925103481948113,0.004633040202241323,0.0010927887359954232,0.0010850525244438462,0.0004377548953891457,1,45,21,1.3761918804679052,11.992529244077462,3.342180281136341,17.595596185982505,3.4767914088063625,2.9576530018402223,2.606364547288877,2.4773212913701608,1.6204534819288092,2.673864713652492,1.5925207998405426,4.841279830348043,3.411346122389202,2.9075870574055678,2.4867035030948643,2.369568075322892,0,0.0
155,8,3,5.9997051017399015,11.9994102034798,17.999115305219703,1.7999115305219702,0.004527198946860964,0.003172862838482109,0.002234801083852149,0.0008849433898010224,1.1202871450607503,1.2120972269082841,1.4193893798197337,2.0410463213563386,0.004505450395321814,0.0031510470203743777,0.002215963266814436,0.0008255628921360989,1,11,2,11.992529244077462,5.996264622038731,1.3761918804679052,11.697630983977197,9.5005634461894,4.19934799430813,2.5799150071366435,1.8403626686019163,1.9204892466258912,1.3464191263984944,3.036040301347567,1.4532608477401538,9.433987563552485,4.1133019124575485,2.5036093703774225,1.3653675738803897,1,0.0
156,3,2,5.9997051017399015,11.9994102034798,17.999115305219703,11.399439693305812,0.013894434398154024,0.00870920942096169,0.0021205439480771206,0.0006498915200520729,1.1064439855635086,1.2367130356650478,1.5068532015435494,0.9706652197656922,0.013856366117812383,0.008689336425105732,0.0021160373844736143,0.000441730954077177,1,2,2,5.996264622038731,11.992529244077462,5.799665781971886,17.988793866116193,14.883881419744327,6.324905520118171,2.0797388832886297,1.6421981312960896,1.3518390422129443,1.6225516248874072,2.3525737123193835,2.206930428281993,14.833063167122363,6.217043444499595,0.892928324407515,1.6314106991376875,1,0.0
157,23,10,11.9994102034798,2.4998771257249586,2.7998623808119536,2.299886955666962,0.00406608448373453,0.0025953490231890807,0.0018990065572554449,0.0017901168710960191,1.266754301065987,1.4377697110116863,3.8546030038940238,1.1096130146196153,0.004040695521446394,0.002447188946342777,0.001663281639220367,0.0005577956820056176,0,46,26,5.996264622038731,11.992529244077462,17.595596185982505,19.168386906517245,4.135683720852904,3.0584480153732216,2.8359702657366634,2.7149198572041,1.1532375049810426,2.24723587956251,4.705725498016648,1.4295885755513211,4.095135210133174,2.802507229489423,2.745698609892452,1.9832023577758977,1,0.0
158,4,3,5.9997051017399015,11.9994102034798,17.999115305219703,2.4998771257249586,0.005595965917063735,0.0042666313813149856,0.0024772129985564982,0.0007766053826803651,1.062642036125645,1.2183196827478326,1.5536431944465505,3.039634791840342,0.00558065593510887,0.004237125978816201,0.00243345696888748,0.0007551989987425538,1,2,2,5.996264622038731,11.992529244077462,5.701366361938464,17.988793866116193,16.905291934070988,4.909077786809772,2.2495384602731088,1.3210566381922826,1.360923942470734,1.8390967791253843,2.394581790906301,2.906859006940863,16.861231874445767,4.882730892561338,1.0095822244309445,1.2845332298536543,1,0.0
159,9,5,11.9994102034798,5.9997051017399015,3.0998476358989486,2.4998771257249586,0.005514082786836629,0.0031540291751497988,0.001647872372313366,0.0014113287353089946,1.1975144626536718,1.1870611861444402,2.5118287023128296,2.2826879045477497,0.005473545723984258,0.003092950186038062,0.001531683746848268,0.0007610313793935456,1,8,3,5.996264622038731,11.992529244077462,1.3761918804679052,17.988793866116193,11.010313570673764,5.588231721932547,3.576787676268116,1.6520673775890848,1.3332125425353425,1.800074338962645,1.3155055506153701,3.738443992104777,10.961163619049747,5.5611375964345235,3.495079304511159,1.6386435265016976,1,0.0
160,28,9,11.9994102034798,5.9997051017399015,4.599773911333924,2.39988204069596,0.0035882042705326733,0.0015701182889329875,0.0015032727103235885,0.001148379300961095,1.1640993071906536,2.835531265852154,1.460016596049698,1.2329277973885624,0.0035774491174647696,0.0015296898517406523,0.0013348679117283085,0.0009933728498500384,1,3,2,5.996264622038731,11.992529244077462,5.799665781971886,1.3761918804679052,16.42192191636538,4.27211522976906,2.159789123483376,2.1158411461940583,1.3680950972160844,1.6268619357241647,2.2640055884218313,1.5725549211043894,16.355391032979416,4.252248656310745,0.7699499978856754,2.0377932146482554,1,0.0
161,4,2,11.9994102034798,5.9997051017399015,3.5998230610439403,12.599380713653789,0.011154975857101424,0.002055136511008925,0.0019136028239219454,0.0010281398344152808,1.2487548281439445,1.238563411158779,1.4890803889261264,1.043979387548589,0.011140610094909723,0.002036775279233165,0.0018035607986125412,0.0007266023516292555,1,5,3,5.996264622038731,11.992529244077462,1.3761918804679052,11.697630983977197,9.604141562966177,8.233917114822049,2.4626032849245765,1.478686418101761,1.3763978319444377,1.638372933860552,1.7168078163093057,2.4705731230719294,9.568593214326805,8.217190062284955,2.3802329446111137,1.4244229554206291,1,0.0
162,4,2,11.9994102034798,5.9997051017399015,17.999115305219703,3.5998230610439403,0.012928143350470416,0.002383201307922061,0.001269832192975617,0.0012689487249344235,1.2293601713908942,1.1566806902301607,1.4748999865467738,1.6507425515522414,0.012911762713703675,0.0023590295066832556,0.0012085587253132999,0.0012321806437165306,1,6,3,5.996264622038731,11.992529244077462,17.988793866116193,5.701366361938464,12.101432020858178,4.259051942228835,2.7051544121895814,1.8183569960396888,1.4053541003835974,1.942634192246942,1.7482422258125894,1.4608227380135688,12.046850645103579,4.138430861157272,2.574505129427546,0.5385894387897237,1,0.0
163,4,1,11.9994102034798,6.099700186768899,5.899710016710903,18.0991103902487,0.012779619746456135,0.004837748711896832,0.0034945737919593075,0.002378150746998589,1.2455515930758168,2.3858991119861344,1.6908130084294584,3.122228737983363,0.012777859448525917,0.004796764284414351,0.0016604616463427114,0.0023381667042045866,1,3,2,11.992529244077462,5.996264622038731,11.697630983977197,18.087093286149614,11.985425964642687,5.433395527314398,1.8377152252264304,1.5842859779208471,1.7587426823910306,2.227901267136545,2.509103374381098,2.198632389893362,11.925853598564196,5.360582546575413,1.7515007165907348,1.5486100520609116,1,0.0
164,3,2,11.9994102034798,5.9997051017399015,18.0991103902487,6.6996706969428885,0.010874653581344323,0.007206504767566509,0.002670535035744912,0.0014340130639802794,1.2349609409958333,4.117971300415249,2.382707386340087,2.4823504190202215,0.010852728516311421,0.007175655586732669,0.00265335183535302,0.0011803452875969879,1,5,2,11.992529244077462,5.996264622038731,7.07755824240637,11.697630983977197,10.959619397660656,4.121061207488015,1.9744621694353053,1.9319497155173335,1.8542604420662343,1.3764530078798316,2.023824633025285,2.3485414011657753,10.938316729041459,4.013802699996204,1.7920939359078114,1.3637624177743533,1,0.0
165,16,9,9.811103650347944,0.9935294835795386,2.1112501526065195,1.2419118544744232,0.00722248455643982,0.0068960520241195785,0.004442128023892843,0.004202941958325215,1.1334324398007283,1.5520585455041616,1.3967906899669504,0.9470577169423002,0.007128469934911989,0.0066643606969870066,0.003211290403938556,0.001312304091192458,0,40,22,1.3429373702844585,1.83127823220608,9.88890245391283,1.098766939323648,2.3724190044420297,2.3049531187044163,2.1430867938829383,2.0513588015831328,1.4185505562061742,1.1673079587567425,2.2520841485596605,0.9739739138855619,2.1522831215946385,1.4593029645217879,2.123054797979968,1.5045320839059526,0,0.0
166,12,6,9.811103650347944,0.6209559272372116,0.9935294835795386,2.235441338053962,0.014048954177254856,0.006950022510210267,0.0066364858115149075,0.006629794326211021,1.1425281732665127,1.4473707336109518,1.3973906639021356,2.759554272330636,0.01394472520293548,0.006778151765538,0.0056443819593669405,0.0054909538881216845,0,27,12,9.766817238432424,1.3429373702844585,1.83127823220608,0.8545965083628372,3.4050371331447384,1.9979850189555275,1.772960540246549,1.6505843716815036,2.5243288984534757,4.930106793211122,0.7029149818372211,1.3638737335889726,3.362500415313678,1.7913983966422926,0.6530436911997168,1.3975127811762478,0,0.0
167,18,8,0.9935294835795386,1.862867781711635,3.9741179343181545,2.980588450738616,0.021655084502794474,0.011443948983146945,0.010482141867731484,0.009042594460646036,1.1220103026299366,3.6298511697371527,1.5624604738121093,1.8151152142726517,0.02148147178223735,0.009226853544346192,0.01021562731589945,0.005258677245459039,0,37,25,1.83127823220608,1.3429373702844585,3.4183860334513487,2.8079599560493222,2.5580328795715626,2.067976438150732,1.7734592711070278,1.7441786386450204,1.425193802550007,0.9925874170051543,1.8178479616312941,1.5542603866777789,2.2633854904648985,1.2740784052041843,1.4266581956057358,1.1337914990692466,1,0.0
168,19,9,0.745147112684654,1.490294225369308,9.811103650347944,1.9870589671590773,0.013129165449071759,0.012539390234632708,0.0119264065568146,0.010688191696728142,4.398660624635352,1.3114884451219222,1.1564167654496202,2.172527226519417,0.010652287782862637,0.010199507861995062,0.011727646196988399,0.007610570856472979,1,38,24,6.104260774020267,1.83127823220608,5.005493834696618,1.3429373702844585,3.3015597200769986,3.0522774323037063,2.9952856727637616,2.6120875197062725,1.4482414409647149,1.3843885624352943,1.790635789147096,2.490342014966151,3.0728067856724586,2.708329794540509,2.513455449918286,2.115544978405346,0,0.0
169,16,8,9.811103650347944,1.490294225369308,1.862867781711635,0.745147112684654,0.013548558950973028,0.0059605052408289215,0.0056104606485837955,0.00528755808776281,1.1238294943355953,4.144345786235356,0.9896043373381218,2.7335438701918573,0.013342002567382905,0.005299880435225834,0.005001395968249352,0.0039497265948920625,1,5,2,9.766817238432424,19.655719692345254,1.3429373702844585,1.83127823220608,7.675987314020847,1.641544861045226,1.4750896372883318,1.3083186617685176,2.424331973725586,1.0840424784972527,2.650524032155369,0.8530626290178098,7.591100663854403,1.6058961094805406,1.306576194403953,0.539650041352921,1,0.0
170,1,1,1.117720669026981,0.745147112684654,1.862867781711635,2.1112501526065195,0.02280337439685837,0.02007075821210406,0.015361755034768056,0.014492189707819068,14.372543186313191,0.6213157390434318,0.5519292993029197,0.7221415497889083,0.019745377182756263,0.0008695774269866507,0.00016824177514262843,0.0007503465282178365,0,18,7,9.766817238432424,1.3429373702844585,1.83127823220608,0.8545965083628372,5.610937101970936,2.3349413982639207,1.8677111175611218,1.8206094371816417,2.3870496106736,1.412237915529163,1.2288188135748346,1.0668977595307734,5.42427914048499,2.141899682938586,1.1229476570708836,1.3676909332602092,0,0.0
171,2,2,9.811103650347944,19.622207300695887,2.1112501526065195,0.9935294835795386,0.022536317254428957,0.011821544273414702,0.0018674058675898933,0.001745556950201698,1.1315124657753444,1.3385502666893672,3.764055762284423,1.8303375527683494,0.022500688264537976,0.011794047413762648,0.0017251879415126738,0.001396673330981475,1,6,2,9.766817238432424,19.655719692345254,9.278476376510804,1.3429373702844585,9.6963021351799,2.7292880544371063,1.3556353468732896,1.3132013628403818,2.5057946560112896,1.2046377902259167,0.5990675481617984,1.6335792290282285,9.65285826351358,2.719048653870484,0.1463474139348655,1.159198067165969,1,0.0
172,6,3,9.811103650347944,19.622207300695887,0.9935294835795386,1.2419118544744232,0.010324732996195893,0.010215276123688484,0.004378601664802632,0.002464817971158632,1.140523135182761,1.3526549446112313,1.7032614736972587,0.7356478427913462,0.010240227598957213,0.010189563139780209,0.004243934216043782,0.0007665278761472358,1,4,2,9.766817238432424,19.655719692345254,9.400561591991211,1.3429373702844585,11.542380746177216,3.4659807175133217,1.975638090257928,1.370893202333347,2.3949675477522305,1.1708981018678344,0.5442373554174651,1.885053461654513,11.470154741452957,3.439412179740458,0.09850843938356646,1.2211853937996318,1,0.0
173,3,2,9.811103650347944,19.622207300695887,0.9935294835795386,0.745147112684654,0.018858009452014917,0.011537911875165945,0.00367044283260079,0.002603399899641616,1.1368030974981878,1.3521426355964365,3.159275761891675,0.7496106471285646,0.018818111417040363,0.011532856529087648,0.0034311011579540723,0.000795277690041102,1,6,2,9.766817238432424,19.655719692345254,9.400561591991211,6.714686851422293,12.348708613267254,4.744464628097461,2.3666494693631743,1.411884886375517,2.4575061791361037,1.118075412016168,0.6790667257460257,1.5036531063863237,12.265634727718792,4.727127220503345,0.47044743713616755,1.3134429507943814,1,0.0
174,10,3,9.811103650347944,1.2419118544744232,0.745147112684654,19.622207300695887,0.00762203558246669,0.003874445680129104,0.0035752139168908673,0.0027815697784126336,1.1272271423620595,2.5324989728581357,1.0366150610131148,1.377988593323039,0.007595767796209148,0.0033966022180165886,0.0020815257451941823,0.0027564930119920094,1,2,2,9.766817238432424,19.655719692345254,1.3429373702844585,1.098766939323648,13.4859670820084,5.001123978916293,0.8966741524042824,0.8261944478520703,2.4055140217184885,1.0739753537280308,9.53420879638174,1.1434787659338799,13.469122395864684,4.957720934269019,0.7648913598327978,0.2782025866963723,1,0.0
175,9,4,19.622207300695887,9.811103650347944,0.8693382981320963,1.9870589671590773,0.005517158174420139,0.004569750719560723,0.002103085462026017,0.0018454235141533353,1.3395198111835498,1.1221286918024589,2.613660984315037,2.0018424190999013,0.0055083602000953365,0.004534548658687865,0.001797704680350943,0.001541053138365484,1,35,18,1.3429373702844585,9.766817238432424,1.83127823220608,6.104260774020267,3.8948842039576874,3.8449078681163287,2.5196396302774704,2.1389298122733957,1.3311710106821284,2.2517097363167267,1.15099982416225,2.145696972440028,3.625615033173763,3.710728614382093,2.025610610840072,1.952582236449932,0,0.0
176,3,2,9.811103650347944,19.622207300695887,1.9870589671590773,1.490294225369308,0.03650943540909153,0.024145219643866997,0.0039848419013035615,0.003639127754949415,1.1293019874541557,1.3313126197732856,2.71596617342297,1.3496207897026586,0.036421032512279294,0.024071139307995194,0.0038487137348428863,0.002782295840322043,1,4,3,9.766817238432424,19.655719692345254,6.22634598950067,10.255158100354047,13.143670887394517,3.6728333048556654,2.0479928870671897,2.0125814117592364,2.3087898934076634,1.0932573247506525,2.3498254878246456,0.7271192107524342,13.092733388793249,3.6258216490391857,1.8379262436281005,0.5513737839794086,1,0.0
177,4,2,9.811103650347944,19.622207300695887,0.8693382981320963,1.9870589671590773,0.018739188269726436,0.017488667376445544,0.0046598906303893725,0.0035212807201217525,1.1493465621187369,1.3413003620752306,2.0502697769595795,1.9369065958953655,0.01869938411106266,0.01743237872866262,0.004384782850810565,0.0030518999962685584,1,3,2,9.766817238432424,19.655719692345254,10.621413746795263,6.22634598950067,13.163962669447422,5.117273404740162,1.2160905270347002,1.0409947989274635,2.4193065946387122,1.0835948870268055,0.5114513839939576,1.188317592706234,13.112677991387026,5.104282065104421,0.005278425004586973,0.9340885433160652,1,0.0
178,12,4,1.117720669026981,0.745147112684654,1.6144854108167503,2.4838237089488464,0.016348683566944015,0.013886063629399585,0.012490328566951406,0.009161798865281087,9.835295425756962,0.5768412676799253,1.4888803538748192,1.1888876277686755,0.014491024910456615,0.0008218020924399497,0.002828145441643585,0.0041596151796825225,0,2,2,9.766817238432424,19.655719692345254,1.3429373702844585,0.6104260774020266,13.101820999324168,5.388451170446656,0.9514712665614288,0.9219606709876724,2.38959270962053,1.088051983445041,9.188141219544159,1.2661158414623688,13.046300304272272,5.309096093916029,0.8050138043022453,0.5870778976129876,1,0.0
179,19,9,0.745147112684654,1.2419118544744232,19.622207300695887,1.862867781711635,0.00907134211028267,0.008883368819786795,0.008662414089774391,0.007482149588046503,3.559319467136101,1.9232781849576455,1.305361956346104,3.0029442609485635,0.0081967856979149,0.006778745363578885,0.008582307449764489,0.005525101061292089,0,2,2,9.766817238432424,19.655719692345254,1.3429373702844585,9.034305945549995,11.668682266875,3.7112170075241546,1.2857318682664536,1.0708288208195806,2.389383558144843,1.1537199845158455,4.909381879998671,1.532068936498888,11.60887704150201,3.6942278965155833,1.1360520651405899,0.1778359665983802,1,0.0
180,2,2,9.811103650347944,19.622207300695887,0.9935294835795386,1.3661030399218657,0.04037692398263812,0.032394734856521244,0.003639984383407264,0.001961154757273497,1.136603096268999,1.3377260499257773,1.8911408577679758,0.744180823074414,0.04036354148329215,0.032375433211199234,0.0031002686396417968,0.0004805514848894134,1,2,2,9.766817238432424,19.655719692345254,9.400561591991211,6.22634598950067,12.557980342384054,4.27444380731901,2.0112865586259607,1.4344132088436474,2.374863748390439,1.1349378948366962,0.5001310561496837,2.5606657471676115,12.499761405343458,4.265794923196401,0.00025097860626388524,1.3155070180956159,1,0.0
181,4,2,9.811103650347944,19.622207300695887,0.9935294835795386,2.1112501526065195,0.022301871215451137,0.020232183002597208,0.003600132893090129,0.002572749625129651,1.1408045998109202,1.3527708433928467,2.8814408336816575,1.6352400222804953,0.022269801957300484,0.02022101855162838,0.0034422743196910865,0.0013814388212500404,1,2,2,9.766817238432424,19.655719692345254,1.3429373702844585,0.8545965083628372,12.53284281189262,4.661072967160424,1.2539801680506124,0.9576944403056878,2.409115742017619,1.0954288763225009,3.0777295965759954,3.1185927259622375,12.51435720248626,4.629717997706378,1.1256035148113053,0.5102880649223153,1,0.0
182,30,19,19.622207300695887,9.811103650347944,0.8693382981320963,1.862867781711635,0.007836504538979537,0.0067724608116873685,0.006625943942763753,0.006259332921065486,1.322442359356927,1.1552285699346214,2.5911781589056178,1.1555440607254592,0.007780752993558563,0.006669221502791196,0.006026302290072256,0.004512421483420642,1,2,2,9.766817238432424,19.655719692345254,0.8545965083628372,1.3429373702844585,12.158413384092796,5.436878864447628,0.995686012335946,0.9400694175059916,2.407526805115495,1.087896529656291,5.651751941058738,1.9621298156784217,12.11663166204172,5.3803638819084965,0.8578903822562914,0.4170786582365841,1,0.0
183,6,2,19.622207300695887,9.811103650347944,0.9935294835795386,2.1112501526065195,0.010966765458520746,0.004886361079829056,0.0022522287915539736,0.002122466996337978,1.3513089239193903,1.105869747928267,2.5729066779498115,2.623008818561793,0.010961392453760337,0.00485248759349647,0.002090122691361537,0.0019034752738355243,1,2,2,9.766817238432424,19.655719692345254,0.8545965083628372,1.3429373702844585,11.003842996990102,4.023513694247051,1.173587412501692,1.158027808335852,2.3590774803387973,1.143106030520272,3.3838042567793822,1.1401486032014994,10.862005753029456,3.990235766885351,1.029166664626592,0.6291114591163921,1,0.0
