,#peaks_0.05,#peaks_0.1,freq 0,freq 1,freq 2,freq 3,freq 4,height 0,height 1,height 2,height 3,height 4,width 0,width 1,width 2,width 3,width 4,prominence 0,prominence 1,prominence 2,prominence 3,prominence 4,second harmonics,Label for OM and EL,target
681,12,6,19.622207300695887,9.811103650347944,0.9935294835795386,2.235441338053962,1.2419118544744232,0.005956129492185343,0.003607276638335539,0.003153355117694601,0.0018582353268506648,0.001696681842148541,1.3532398504095795,1.1086391745697455,1.0739173848835994,1.5008378002710252,1.2884674374896896,0.005952614527876066,0.0035714278710103253,0.003101250167736323,0.0017471674605411753,0.001554895700683306,1,1,0.0
682,11,5,9.811103650347944,19.622207300695887,1.490294225369308,0.9935294835795386,0.745147112684654,0.007347804092079591,0.0037055649745134545,0.0034440332135009244,0.002748448945771615,0.002570054372743323,1.2200250410988502,1.3427195590528243,2.4570059456008337,1.2058127497546485,1.0605977573845662,0.0073151304514732195,0.0036779615559227557,0.0032752226902679656,0.0018815861422693063,0.0020296676827703804,1,1,0.0
683,7,4,9.811103650347944,19.622207300695887,1.117720669026981,2.1112501526065195,1.490294225369308,0.008149687599018197,0.006344089558330764,0.002518848088376616,0.0021229253447471587,0.00202208853276437,1.169916890865963,1.3173626573146464,2.5818038040658644,2.239827599505448,2.022128623212234,0.00811882622450411,0.006326858507921377,0.002278813995062855,0.0018561139600758228,0.0007832183366486048,1,1,0.0
684,14,10,0.9935294835795386,19.622207300695887,9.811103650347944,0.6209559272372116,1.490294225369308,0.006893098983190607,0.00588695641665507,0.005132981333119307,0.004775573884780865,0.0047437231603383295,1.4145287879343664,1.3764191217747452,1.1602357383376614,1.5752693778654137,1.7568683184655747,0.006360324788680344,0.00584915872114005,0.004995439806808445,0.003657368899926959,0.0025067547071387494,1,1,0.0
685,13,6,0.9935294835795386,0.745147112684654,2.235441338053962,9.811103650347944,1.6144854108167503,0.015120942227559,0.014355819316643497,0.007756781063194269,0.007214476166162468,0.0067309998115698344,1.6833084251522523,1.0450296617186998,3.9385075516884367,1.1726541663168888,1.195917218766498,0.014395420623923613,0.007764063797309776,0.0066786468713157885,0.007068646404804762,0.005148797103233689,0,1,0.0
686,4,1,9.811103650347944,4.967647417897694,0.8693382981320963,1.2419118544744232,19.622207300695887,0.02041405684186621,0.009276705056236316,0.00310077094628152,0.002658020746671221,0.0021577236015830324,1.167902619821163,2.3012970887628015,1.6759956677976513,1.4461136102381698,1.542973242676851,0.02034434200439342,0.009094371597966324,0.0027305346271589022,0.001731053116565349,0.002142535369675329,1,1,0.0
687,5,4,9.811103650347944,4.967647417897694,14.778751068245635,1.3661030399218657,19.622207300695887,0.0475210754533852,0.03280327162736245,0.016388365987458808,0.011561789525786985,0.011437702985701377,1.1307737190496283,2.3783782465924617,2.0895870552994324,1.9756697108795134,1.2832597172321982,0.04726616588476413,0.032458705006627404,0.016033586777676127,0.010372435907886893,0.011360509189774397,1,1,0.0
688,8,3,9.811103650347944,4.967647417897694,14.778751068245635,19.622207300695887,5.216029788792578,0.05083136492734353,0.03912279007946683,0.02698562750205584,0.02579586724224452,0.014055576733852305,1.1359499748460848,2.310655397538369,2.246370010319424,1.112050447911031,0.8551196762230546,0.0505985322699864,0.038563574563509284,0.026858492382031533,0.025479081574978142,0.0036169299079668836,1,1,0.0
689,21,8,9.811103650347944,19.622207300695887,5.464412159687463,5.216029788792578,5.8369857160297896,0.016537696874195502,0.01493602379030505,0.0073519147583792875,0.0072275307122362815,0.005339710232819164,1.2067955547161944,1.2303888583821276,4.414178436115279,0.8683170339690207,1.1274602701479282,0.016367783498876298,0.0147531948253494,0.006972835250642613,0.002906850229381871,0.002993538827436976,1,1,0.0
690,3,2,9.811103650347944,19.622207300695887,4.967647417897694,1.2419118544744232,2.1112501526065195,0.04071785364445218,0.020285084638483525,0.008257837261064247,0.006771149958154465,0.004483339031536122,1.1474237595261485,1.3583704394125107,2.159564620644808,2.939678928228461,1.8276450537070907,0.04067403689627094,0.020243051339909016,0.00779574847046556,0.005914603297267673,0.003807390262675126,1,1,0.0
691,21,10,4.967647417897694,0.9935294835795386,19.622207300695887,9.811103650347944,2.1112501526065195,0.009989887894642821,0.008632769405212083,0.007407762927998214,0.006217799153261511,0.004274510117109377,2.394117001943137,2.0102108077382708,1.2955126719411396,1.1434286472128434,1.5401810392663098,0.009838847258636721,0.008318656713058656,0.007371557856062347,0.00609258976489756,0.0039505016641326164,1,1,0.0
692,7,2,9.811103650347944,19.622207300695887,4.967647417897694,1.3661030399218657,1.7386765962641926,0.08422357854781833,0.039559465115098974,0.020491283488397218,0.015233086493847412,0.015124580420778834,1.1324440322394622,1.3185812467880282,2.954095441012477,4.312989776678862,0.9059633864500309,0.08405337589114986,0.03931700979871367,0.020157688880450282,0.014699313812402547,0.005954019636728326,1,1,0.0
693,2,2,9.811103650347944,19.622207300695887,4.967647417897694,14.654559882798194,5.216029788792578,0.1009796595653631,0.04913175498182599,0.029449282397104825,0.01603039758924845,0.011165369154262502,1.0749316853445663,1.1179227999966486,2.31576232879943,2.293391543972078,0.8678839724274994,0.10091451017079571,0.049094362314447394,0.02884667522507701,0.015615777368290703,0.003400490984775098,1,1,0.0
694,17,6,9.811103650347944,19.622207300695887,5.216029788792578,5.464412159687463,4.595073861555366,0.03492858719050417,0.019978535779305508,0.012518851030126172,0.01231036335109222,0.01007026599854465,1.0927058260832467,1.4376874649944114,1.7594160211774295,1.0638408885385289,1.0913100339020119,0.034669880825956914,0.019919389520414277,0.011597989915677624,0.006498426978664006,0.005531358031474892,1,1,0.0
695,3,2,9.811103650347944,19.622207300695887,4.967647417897694,1.117720669026981,2.1112501526065195,0.04971994319831197,0.02528003338809489,0.005843533995117285,0.0049352137906334935,0.0034452022027508422,1.1411104628556075,1.3214555709911338,1.371065180810426,2.9186734228960853,1.47971217853528,0.04970067977333245,0.025168205890404083,0.005797997131082552,0.004584085303157727,0.003085839195892348,1,1,0.0
696,3,2,9.811103650347944,19.622207300695887,4.967647417897694,14.778751068245635,0.9935294835795386,0.05456313925151285,0.045248825771790166,0.014500802331377547,0.007196720761916764,0.0031299063387117327,1.1320665340831368,1.331299731463929,2.418736295364951,1.696150705915656,3.9140025530044404,0.054390179050687784,0.044949480777909105,0.014201998917622145,0.0066879442835271275,0.0025334976005386605,1,1,0.0
697,5,4,4.967647417897694,9.811103650347944,19.622207300695887,14.778751068245635,1.862867781711635,0.02519300510066065,0.01598806903163804,0.015664401483431286,0.009244598161529527,0.00256181817434656,2.3926176597153415,1.1291689947403256,1.3445868306476427,1.9612007347023876,4.458709292344892,0.024989751125972785,0.015869343416310307,0.015602782879371361,0.009162854909623326,0.0023281185220063705,1,1,0.0
698,5,3,9.811103650347944,4.967647417897694,19.622207300695887,14.778751068245635,1.117720669026981,0.03315470355306497,0.027026786847507343,0.018962973634232855,0.007208199378069916,0.005545508748948239,1.1396762194293046,2.3659278155329417,1.3090663148952615,2.17378023808692,2.192096140757367,0.03293515581051601,0.02678808700378472,0.018885868169150142,0.007084228764438088,0.0044494723295311735,1,1,0.0
699,4,2,9.811103650347944,19.622207300695887,14.778751068245635,4.967647417897694,7.948235868636309,0.09791218497624983,0.06407285950317665,0.019301315787247062,0.01663873805975752,0.005571900970863596,1.1387626003116083,1.3179737213468457,2.10506698377462,1.973230094504828,2.629156035391901,0.09771562923798723,0.06391812639371705,0.018770866391122756,0.01593926954580469,0.004854803784019597,1,1,0.0
700,2,2,9.811103650347944,19.622207300695887,4.967647417897694,14.654559882798194,0.745147112684654,0.14789601345445144,0.09393077741872102,0.0226315713691123,0.011817146305409582,0.00962166055569976,1.0590890866178313,1.1485773898662615,2.246541138176916,2.1463366517887437,1.277420603263483,0.14768400958412986,0.09356393162526114,0.020966262704188905,0.011445708335109257,0.008602605707304865,1,1,0.0
701,15,4,9.811103650347944,19.622207300695887,4.967647417897694,5.216029788792578,4.595073861555366,0.044944624331866814,0.019950119145654425,0.015484428717583482,0.013752876152007609,0.011383332698135306,1.44468783547633,1.7119342923698753,5.757385250042773,0.6572914119659288,0.6481809721825869,0.04470973998124754,0.019758467224193294,0.014383848728986369,0.003786091346897214,0.0030162662218764565,1,1,0.0
702,3,2,9.811103650347944,19.622207300695887,4.967647417897694,14.778751068245635,1.490294225369308,0.06189707513831005,0.019580035667001738,0.016918931082408186,0.006032789195476515,0.005649817205790585,1.1413654237178719,1.3486311780315248,2.3056952806834374,1.6674812209228236,1.7803945312173362,0.061706042847701585,0.019551002816597784,0.016702574706751298,0.005648734794413098,0.005414060226294108,1,1,0.0
703,2,2,19.622207300695887,9.811103650347944,1.6144854108167503,0.9935294835795386,2.1112501526065195,0.03760618357941525,0.03195785092059437,0.005059325231046329,0.005036015003031427,0.0047180827517936145,1.343523024207144,1.1400985721902543,6.3381878636896865,1.8910234719608,0.8695223726540213,0.03751901120987705,0.03181370669038394,0.004718880096780256,0.004296079915676962,0.0017150928927130234,1,1,0.0
704,2,2,9.811103650347944,19.622207300695887,0.745147112684654,1.6144854108167503,0.9935294835795386,0.05405332685360727,0.03275895941212308,0.00805798387498596,0.007334878089335824,0.007138880547210651,1.1360368517565291,1.3364252547642934,2.3319063312050643,1.626865710046694,1.382820575491782,0.053828000404702085,0.03269307364392794,0.007740069227060142,0.0051094865326133995,0.0034123974736101864,1,1,0.0
705,3,2,9.811103650347944,19.622207300695887,14.778751068245635,4.967647417897694,5.8369857160297896,0.08580997476316132,0.028909052269480942,0.014879342953400631,0.011877855247456194,0.00687525908618559,1.133510382021612,1.3229497089733684,2.103483153748485,2.3442616106366927,1.9052390314131884,0.08556134900857074,0.02851028886441329,0.01442322610691364,0.011429215187597848,0.005843313397195626,1,1,0.0
706,2,2,9.811103650347944,19.622207300695887,4.843456232450251,19.24963374435356,0.9935294835795386,0.1138956905780088,0.10129200803058748,0.009778681318973591,0.0042196365866320005,0.003911085194277929,1.1101184579119803,1.353011220144026,2.263271318260003,0.840821803034828,2.0778424896994814,0.11375843620964254,0.10123653746738723,0.009477376606567616,0.0021745806492946395,0.0036159308905362787,1,1,0.0
707,9,3,9.811103650347944,19.622207300695887,0.8693382981320963,0.372573556342327,1.2419118544744232,0.017155800881777192,0.014594809909098613,0.0072989439047559095,0.006981971577626954,0.006480679789450275,1.201549862749161,1.3444983300090598,5.314753731099128,1.172399806040564,1.4868602997957456,0.0168781158544662,0.014541554101972349,0.006552834701503338,0.002449830212871697,0.0030814481127442476,1,1,0.0
708,11,6,9.811103650347944,19.622207300695887,1.490294225369308,0.372573556342327,0.6209559272372116,0.017714513604632106,0.014676935983025325,0.006278809365718641,0.006071095848354765,0.005265203071651698,1.1667094967294815,1.3137026918951449,1.3935086173079334,1.2269870714584157,1.049821526021399,0.017470803835889042,0.014609152499837574,0.005735647294352529,0.0038916676219662065,0.002998748964934557,1,1,0.0
709,10,4,9.811103650347944,19.622207300695887,0.9935294835795386,2.1112501526065195,0.6209559272372116,0.01457866176495296,0.010746342171978191,0.0067518385163737385,0.004961320045179339,0.004133149577100146,1.162013136175915,1.3681631649562007,2.9162553364457775,2.0923951263342886,0.7890166768273819,0.014435367239608981,0.010719597150203673,0.006269213572583431,0.003802547483498797,0.0012428007757681572,1,1,0.0
710,17,8,2.1112501526065195,0.9935294835795386,1.3661030399218657,3.601544377975828,2.608014894396289,0.02731050064288615,0.022202625485309702,0.017873614892245537,0.014269085040626753,0.012333859640289931,1.4191476589754082,2.6412889627173017,1.6141415243466355,1.977646861391488,2.0519271234824785,0.02598886217515348,0.020691193650185253,0.011180397248938032,0.01203445230689067,0.005575111504452616,1,1,0.0
711,11,7,9.811103650347944,1.6144854108167503,1.2419118544744232,1.862867781711635,2.1112501526065195,0.041476367081104686,0.023798095503866117,0.013125771222136871,0.012735011039013885,0.012122830314831034,1.10630722569951,1.5974282457204172,0.8973336948389452,0.9670773130947143,1.1463997544045021,0.04139149375940272,0.02284942875329199,0.004170914707917877,0.005041002826214004,0.0047841451996924,0,1,0.0
712,2,2,19.622207300695887,9.811103650347944,0.9935294835795386,1.9870589671590773,2.235441338053962,0.07232114804668922,0.06836216009407617,0.014604099634381059,0.010015559929588807,0.009539966720275652,1.318896330539559,1.1131913090017491,12.11891002255062,0.9402512340181772,0.7458384612502549,0.07205153438265396,0.0680241387497704,0.011969058172732062,0.0014542172809646637,0.001175983400355839,1,1,0.0
713,19,4,9.811103650347944,0.372573556342327,0.9935294835795386,1.2419118544744232,19.622207300695887,0.012926356200949882,0.0068081039951066935,0.006369896400915272,0.005771041171152892,0.005515993936106854,1.2297804247727697,1.0769920812687404,4.278594351644297,0.6340265707106436,1.6317146484999512,0.01285917653648953,0.004422775269078567,0.005063374679551755,0.0010784500130024185,0.005472384390764491,1,1,0.0
714,5,3,9.811103650347944,19.622207300695887,1.117720669026981,1.7386765962641926,2.1112501526065195,0.015450552362606297,0.008750540542014114,0.007500400653246974,0.003084158800301513,0.002831018714475466,1.1182213906495093,1.3760934886657026,2.151299135000926,1.3423915600655079,1.5160968905046346,0.015409800027686578,0.008710624819248123,0.006982860081405861,0.0015084803685814826,0.0012397158863438828,1,1,0.0
715,3,2,9.811103650347944,19.622207300695887,0.9935294835795386,1.2419118544744232,2.1112501526065195,0.028557722470493683,0.024170977439727008,0.0051156415249767025,0.004047960330915426,0.0032310327107186085,1.141117718801496,1.3469838123201043,4.299813763774111,1.3257090958424307,1.2757156821348197,0.02849692914561705,0.024116246443298815,0.004824822036669975,0.0009673871119097437,0.0021771803055569607,1,1,0.0
716,3,2,19.622207300695887,9.811103650347944,4.595073861555366,5.216029788792578,0.9935294835795386,0.05331714602513941,0.044122749188122666,0.004913650086387575,0.0038523730290498572,0.0038382041727405758,1.3340763396624595,1.1352045563702688,1.4094725986052694,1.1774044962383883,4.486246216305694,0.05322037533637866,0.04402486105061485,0.00471488958947649,0.003146619977601834,0.0035519070467572664,1,1,0.0
717,2,2,9.811103650347944,19.622207300695887,1.117720669026981,0.8693382981320963,2.1112501526065195,0.04801523499598938,0.027053364640376814,0.004669381507536865,0.0032221818670282987,0.0031538874635827305,1.1380383946914918,1.3357771568676924,1.7400787562941966,0.6642842484730984,0.9891338181037543,0.047924615492135274,0.026961342840600453,0.003962388094175374,0.0007896482039696142,0.0015864750015016776,1,1,0.0
718,2,2,19.622207300695887,9.811103650347944,19.24963374435356,1.117720669026981,18.752869002563788,0.08777052189330145,0.08401804092826035,0.004047248336825099,0.003409248445399639,0.0030908656902195056,1.3364487179351556,1.1412419476572921,0.9401417891496351,4.369956980445749,0.7712797107029701,0.08769009334803113,0.08392884246817495,0.0009992058734131616,0.0033028256662531665,0.0011532833880963068,1,1,0.0
