,#peaks_0.05,#peaks_0.1,freq 0,freq 1,freq 2,height 0,height 1,height 2,width 0,width 1,width 2,prominence 0,prominence 1,prominence 2,second harmonics,Label for OM and EL,target
12,33,21,4.057407407407409,2.550370370370371,11.824444444444447,0.006315650846802815,0.0059214864688431155,0.005546925433748402,5.118465166213742,4.272014770957284,2.048105059823399,0.006036280943911017,0.004260329531794449,0.005290315123119059,0,1,1.0
13,21,9,12.250000000000005,12.500000000000005,10.125000000000002,0.01132306352031295,0.005066198712767362,0.004987704002072258,1.2096614515545525,0.9777780939828489,5.114808724699543,0.011160444743693135,0.003179261110544134,0.0048130525143441835,0,1,1.0
14,19,8,12.375000000000005,10.125000000000002,9.375000000000002,0.02290538899283904,0.01108918213940143,0.008357054885475385,1.2918209037300414,3.860393130429486,1.8889406015240269,0.022712330735087775,0.01061463532405477,0.004292653918545897,0,1,1.0
15,34,17,9.875000000000002,10.125000000000002,12.375000000000005,0.01588714158443674,0.015206586700931644,0.014440812030640082,3.6098242631263275,0.6212442768465678,1.272953720530552,0.015747757241505844,0.0019024459291741014,0.012649326776256275,0,1,1.0
16,9,3,12.375000000000005,5.625000000000001,0.3750000000000001,0.05751784095540247,0.014490656814181357,0.01427727875125486,1.3666298202909388,1.4247959833952422,1.736387262992314,0.056705117366693814,0.012804603657381822,0.008657447610147601,0,1,1.0
17,33,18,9.875000000000002,12.125000000000005,10.125000000000002,0.01850405289723779,0.014299084664766782,0.014278671058672376,3.6007844737300587,1.3172771880002614,0.5855098741056963,0.018368737699943717,0.013271383379197612,0.0010532780815783911,0,1,1.0
18,4,1,12.375000000000005,12.000000000000005,11.625000000000002,0.06271457432752706,0.013397040004675523,0.011702739122154826,2.2919820711460375,1.0409446984890707,1.8879254796292884,0.06250013816953964,0.00342196904487351,0.0014686555661066122,0,1,1.0
19,18,11,12.375000000000005,0.8750000000000002,1.2500000000000002,0.018156833981151827,0.014029888787442909,0.01340060934136092,2.265021662288831,11.195489554851743,0.8284556652040749,0.018131701096404777,0.01059548502699802,0.0025709667517634493,0,1,1.0
20,2,1,8.199596972377865,16.39919394475573,8.599577312493857,0.035416476510030534,0.012501971681661127,0.004942769233467869,1.3738939335367917,3.7415705023765042,1.0018084245840981,0.03529150915319246,0.012412539214993775,0.0028330746790114565,1,1,1.0
21,5,1,8.199596972377865,16.39919394475573,8.599577312493857,0.05517619960891559,0.018413153460554086,0.007639353781976663,1.385164559275907,3.6502856811309243,1.0059237547136775,0.05489856369400736,0.01819366437265495,0.004142287220685622,1,1,1.0
22,5,1,8.199596972377865,16.39919394475573,7.899611717290869,0.051742808330519766,0.019237905530229273,0.012324550849946662,1.4173421123986998,3.5951844304912015,0.5704452351314728,0.05165258601921884,0.019162485464599838,0.0013905074736384748,1,1,1.0
23,6,2,8.199596972377865,16.39919394475573,7.899611717290869,0.050339269164792484,0.017751722296190542,0.011920073798539996,1.425947560104774,3.67978655602289,0.5996559302147517,0.05012801575070768,0.017583473047035166,0.001860594028697116,1,1,1.0
24,9,4,8.199596972377865,16.39919394475573,7.999606802319867,0.02872123938599955,0.02512915188071637,0.009973189427752641,1.2529077713043364,3.3120509220142935,1.1685753899949702,0.028449280783723142,0.024880392557726068,0.004102364631076786,1,1,1.0
25,13,4,8.199596972377865,7.899611717290869,1.2999361053769785,0.01905729589731364,0.005806198301810879,0.005291523872052175,1.4778280863355064,0.9164100512172979,6.056118837147094,0.01891678557464801,0.002701444130735529,0.00431222024762818,0,1,1.0
26,10,2,8.199596972377865,0.6999655952029884,1.19994102034798,0.03168187352771465,0.029230312682341324,0.029059832876836562,1.509281336759173,19.589357418705923,1.6435406032404583,0.02933477231464866,0.026107876266842585,0.002093323308518278,0,1,1.0
27,4,2,11.9994102034798,5.9997051017399015,17.999115305219703,0.02021107822550797,0.00421232986195889,0.0020754528197134262,1.215173937399868,1.3047406729073927,1.397358506286679,0.020191800055231468,0.004188114126265079,0.0020670367914911417,1,1,1.0
28,3,3,11.9994102034798,5.9997051017399015,17.999115305219703,0.00886748913844313,0.005086383563633142,0.0016007373557655597,1.2176694892861804,1.4318224312670864,1.3131149041335561,0.008862338848189186,0.0050284622938631144,0.001555293794365856,1,1,1.0
29,3,3,11.9994102034798,5.9997051017399015,17.999115305219703,0.020392450764583958,0.012161080374848634,0.003386879821124167,1.1984988125606009,1.214136104040712,1.2959275456786088,0.020355847344380573,0.01205958957602722,0.003354735906415599,1,1,1.0
30,7,4,11.9994102034798,5.9997051017399015,2.099896785608965,0.014157471358971987,0.006052418229518251,0.002952186516954505,1.1879792834356095,1.3308383696224482,1.4560298916754455,0.014081313713794496,0.005962671230805266,0.002839887690191341,1,1,1.0
31,20,4,11.9994102034798,5.099749336478915,2.899857465840952,0.012260411265541624,0.0023184663891006657,0.002283701550178614,1.3400043728220368,1.4097124765935192,1.5055523514375722,0.012254000061446104,0.002276116810162985,0.002059081227041914,0,1,1.0
32,11,2,11.9994102034798,5.9997051017399015,3.5998230610439403,0.010604777018627585,0.0024531563283775185,0.002378512511912604,1.2497081659323896,1.6322073916048367,3.021321702709166,0.010572607706685104,0.0023936891954448045,0.00217563377207153,1,1,1.0
33,3,3,5.9997051017399015,11.9994102034798,17.999115305219703,0.015234759759520884,0.014749799972030376,0.008715557646439645,1.0808556795324549,1.2197757998536645,1.3632021339660128,0.015200135373415828,0.014715713736889144,0.00867070571453944,1,1,1.0
34,13,4,9.811103650347944,0.9935294835795386,19.622207300695887,0.015301059938744706,0.011159131979840654,0.007388377473751394,1.0651609448493389,3.640938673909168,1.3659026451938132,0.015235961000830248,0.010854540690884954,0.007344269919814104,1,1,1.0
35,20,13,9.811103650347944,0.9935294835795386,0.6209559272372116,0.01974699079491705,0.018751993595811527,0.014923841032099204,1.1361760349899868,6.229005897536012,2.4937029659717767,0.01937350691388949,0.016769167445328755,0.0037582908051680807,0,1,1.0
36,9,6,9.811103650347944,1.2419118544744232,19.622207300695887,0.018959460186775384,0.008304281538629124,0.008228888938261757,1.1226024784209585,1.6174067730695096,1.3038240888622,0.018864040978839633,0.007625497755645736,0.008178684841084671,1,1,1.0
37,11,7,9.811103650347944,19.622207300695887,0.745147112684654,0.020061105240663103,0.011241538400570314,0.007502751447643868,1.0978695746930924,1.3733115171145869,1.405521646884912,0.019901356804512632,0.011194886984719253,0.007096771215542563,1,1,1.0
38,5,3,9.811103650347944,19.622207300695887,0.9935294835795386,0.0137149793753614,0.0068913775316679785,0.006122873351090854,1.1194920803026491,1.3829418458952318,2.5136384121586675,0.013644611430887712,0.006835550225780338,0.005653687584649333,1,1,1.0
39,2,2,9.811103650347944,19.622207300695887,0.9935294835795386,0.024507575980615637,0.01242920122653939,0.005245022384474844,1.1290826216820875,1.3261726719464662,2.634033336393964,0.02444724055567481,0.012400401572974062,0.004890956601359738,1,1,1.0
40,8,3,9.811103650347944,4.967647417897694,19.622207300695887,0.025298780547276984,0.016693198245698083,0.007251702069767423,1.1579795374265842,2.422655557049154,1.3043061095985138,0.025176371630065385,0.01644515213699249,0.007193395491740661,1,1,1.0
41,1,1,9.811103650347944,14.778751068245635,4.967647417897694,0.07164140138450198,0.007565963769034154,0.005354204525065031,1.1322695662580315,1.99782740071538,1.7397845013009317,0.07152424210477593,0.007453833167791702,0.005234284918298642,1,1,1.0
42,2,2,9.811103650347944,19.622207300695887,0.9935294835795386,0.16452952295052772,0.1071618769844301,0.03020501894020076,1.1397099547214538,1.3407380641984616,5.289964000888693,0.16410583552332553,0.10714700095189408,0.027345419348463202,1,1,1.0
43,9,3,19.622207300695887,9.811103650347944,7.699853497741424,0.04877396134443643,0.029552018242223636,0.00908422773900475,1.3122609056694614,1.0723772758698402,1.2409242194121646,0.04862685653342917,0.029212821618458465,0.008441681008459942,1,1,1.0
44,6,2,9.811103650347944,19.622207300695887,0.9935294835795386,0.017998439414553084,0.013207862952722062,0.0037083134224763096,1.1077709268320035,1.3489340118405835,3.391785079460041,0.01796117575817748,0.013180472748128948,0.003606112539232561,1,1,1.0
45,13,7,10.05948602124283,1.2419118544744232,0.8693382981320963,0.004334841912494343,0.0034563583734959365,0.001847590020467066,1.2069027147156817,1.1733993886813057,3.8980021438462504,0.004263205061714811,0.00316491651105669,0.000892150362947684,0,1,1.0
46,15,8,10.05948602124283,2.608014894396289,19.99478085703821,0.004484550580670931,0.0015535409158841805,0.0013732446925211494,1.2108571672518167,1.3950922665148013,1.5164372186496564,0.0044809640349866816,0.0014713673510612503,0.0013600770734088163,1,1,1.0
47,12,6,0.4967647417897693,1.3661030399218657,0.9935294835795386,0.02166994539059811,0.021323459151960614,0.020389251602909688,11.920890736145,1.0467407902165249,0.8509860707483652,0.01755386052373671,0.008321583793882849,0.0051764915946474945,1,1,1.0
48,13,5,10.05948602124283,0.745147112684654,0.4967647417897693,0.013804120893106463,0.00956374346881012,0.0067242626698724205,1.193778363072198,1.6839502841297183,0.8361003406830805,0.013673440422913076,0.008353382085751317,0.0021788856767354786,0,1,1.0
49,11,4,10.05948602124283,1.2419118544744232,1.490294225369308,0.014274159658069243,0.006522476842582386,0.0044239912572583496,1.1534434832946658,3.9360298434688703,0.6137428458128795,0.014140348989235704,0.0062892924840239174,0.0004659782868384624,0,1,1.0
50,12,5,10.05948602124283,1.2419118544744232,1.7386765962641926,0.011107953593051015,0.005404731688982967,0.0046735485889760715,1.214866428718807,2.5310373658473964,1.661342234421328,0.010897521209959897,0.004772317751349506,0.003148405417756835,0,1,1.0
51,7,2,10.05948602124283,19.99478085703821,1.7386765962641926,0.01000534552315324,0.003062602545198664,0.0018290636144538614,1.2035492420791059,1.4734938228249348,1.6324281551073483,0.009943874591836535,0.003007587585097078,0.0017339797914189307,1,1,1.0
52,10,3,10.05948602124283,19.99478085703821,1.2419118544744232,0.008312443235243888,0.002920571615905748,0.0023018262453099033,1.2082710116280424,1.4570324414827098,4.375531655343309,0.008308035268645104,0.0028956621529473785,0.002251333269062757,1,1,1.0
53,12,3,10.05948602124283,6.954706385056769,7.45147112684654,0.013395070724181434,0.004076474357395419,0.0031279448294235213,1.2348694907410191,2.248513164393664,5.611113717571598,0.013286253268811717,0.003913176257040879,0.0024580235523127374,0,1,1.0
54,2,2,10.05948602124283,19.99478085703821,4.843456232450251,0.09160664694515548,0.029536027785398117,0.005395539418299586,1.2135253814952875,1.380647788786348,2.17014365220232,0.0914367643019251,0.029344313867268296,0.005181241788017091,1,1,1.0
55,21,6,19.99478085703821,5.091838603345137,10.05948602124283,0.008648882343970946,0.008077382350912347,0.006074789505973983,1.4176412256082642,2.4031217592977114,1.0636242774287865,0.008574567013424647,0.007833977884788804,0.005815121224552933,1,1,1.0
56,52,35,9.833333333333334,9.416666666666668,10.166666666666668,0.003365567018489408,0.0028556342204613485,0.0024304096747230037,1.4216271425560194,3.017096329386348,1.3978702485558756,0.0033362083656321368,0.0020827333168097714,0.002056497071617946,0,1,0.0
57,53,36,9.833333333333334,12.333333333333336,12.916666666666668,0.0037369371915714506,0.003214204261394471,0.0031251528642693423,1.3338179912179982,2.832810237686715,1.6941587558365825,0.003692820896238758,0.00312542048928733,0.0029869727175508474,0,1,0.0
58,59,41,9.500000000000002,12.916666666666668,10.166666666666668,0.0034222457041526854,0.003360197220412158,0.00330720606559067,3.3540013965130697,4.96027918673002,1.7005156821529823,0.003231850720023732,0.0031305295363057784,0.002966840367971932,0,1,0.0
59,50,34,14.583333333333336,9.833333333333334,9.583333333333334,0.003851333947184988,0.003666765189657457,0.0034868122581516426,1.4684408349441185,1.7154402150494832,2.8677498560664105,0.003733176386096941,0.003452185111240928,0.0024481522406734828,0,1,0.0
60,53,36,14.583333333333336,9.833333333333334,9.583333333333334,0.004092028177015927,0.0036345991403007455,0.003437665504122439,1.4486107447292795,1.727901066576436,2.9246043015601515,0.0040289841779403476,0.0034028520192368834,0.0020670974690352355,0,1,0.0
61,52,39,14.583333333333336,9.833333333333334,9.583333333333334,0.004040272093020854,0.0036867622158237383,0.003445358529960864,1.4266059053022673,1.6548430600073374,2.9141997515565805,0.003981482363248411,0.0034090220975062178,0.0017279676193448915,0,1,0.0
62,54,46,9.833333333333334,9.416666666666668,7.583333333333334,0.0035918280906614905,0.003136943146414221,0.0028006620751705844,1.3185567883428888,3.1295033219380173,1.156052837910579,0.003526679332338692,0.0025543245848982325,0.0023777318309630034,0,1,0.0
63,48,38,9.833333333333334,9.416666666666668,7.583333333333334,0.0033130892608195647,0.003069437187285686,0.0025002293245969397,1.4013763252344518,2.8903618281334076,1.3154437945174493,0.0032563528419115523,0.002265196023064315,0.0024292164602352263,0,1,0.0
64,49,38,9.833333333333334,12.333333333333336,12.916666666666668,0.003940906066272661,0.003662212931640397,0.003455558760097005,1.6957050922117105,2.4690712894086744,1.0998306558276738,0.003889203213700961,0.0034192726154066693,0.0023867565728642234,0,1,0.0
65,49,26,12.916666666666668,12.333333333333336,9.833333333333334,0.005031092548629087,0.004760451489621409,0.004255578371396999,1.7077314016201797,2.3440469900166363,1.3715220746053234,0.0049786527214886,0.004535622194785568,0.003937694787563224,0,1,0.0
66,51,36,12.916666666666668,11.500000000000002,9.583333333333334,0.006834578679445351,0.006176888157225116,0.005743179599620245,6.207880424326703,1.1804602430325417,2.4642591493608847,0.006541404193876741,0.00543819895742661,0.0053309365762036565,0,1,0.0
67,48,33,10.666666666666668,10.166666666666668,9.500000000000002,0.00707536798116625,0.005301331999369473,0.005160192430644485,1.2481127826299172,1.4741324217892924,2.305594938006138,0.00697696567122456,0.004571534282216982,0.004627421679953562,0,1,0.0
68,47,35,14.583333333333336,10.166666666666668,16.333333333333336,0.005138406944537742,0.004781279425268706,0.0047447116756127615,1.4825018820787363,1.2487653487028467,1.3755818439321388,0.0048543982655235695,0.004509538806925832,0.0041964006387989,0,1,0.0
69,52,38,14.583333333333336,9.833333333333334,16.333333333333336,0.004249305974384987,0.0038904737729612243,0.0035673817028497225,1.5067885783901431,1.4960113486603746,1.4365916889123298,0.004140495154150143,0.003760676510522985,0.003086005851403659,0,1,0.0
70,51,36,9.833333333333334,9.416666666666668,7.583333333333334,0.003867218716213504,0.0037146024410340595,0.0034599404527083525,1.4011264792218583,3.312381501553844,1.0675349466022794,0.0037618987026838435,0.00326681605709157,0.00278481450970295,0,1,0.0
71,56,38,9.833333333333334,9.416666666666668,10.166666666666668,0.003507317502133277,0.003447722236583616,0.002883235743274483,1.5093194101687857,2.913771310013999,1.1047759320081667,0.0034475832199061854,0.0030212810793781735,0.002057112302263489,0,1,0.0
72,64,45,11.166666666666668,12.333333333333336,12.000000000000002,0.004639944565178544,0.00463267864671108,0.0038711651355861475,1.6900132590936607,2.5739835886909077,1.1280238507639808,0.004552863820636617,0.003847925868865418,0.0029118973443937857,0,1,0.0
73,55,33,15.583333333333336,12.916666666666668,14.166666666666668,0.006996534455987732,0.006782473387323265,0.006090972259003917,2.1562033833444048,3.288913237525378,1.399539163806196,0.006855910288998888,0.006081067491119109,0.005106844900358702,0,1,0.0
74,38,13,15.583333333333336,13.250000000000002,12.916666666666668,0.013491721544423494,0.010715920235305864,0.009985564080082266,1.4538964077758862,7.177615326317891,0.9293873379671993,0.013064245544569732,0.009418386016759091,0.0033105904176064654,0,1,0.0
75,53,39,16.333333333333336,10.166666666666668,11.166666666666668,0.005138341084486868,0.0049397630653170675,0.004681674967362309,1.9159482618184143,1.3905256020091201,3.1284971618752024,0.00500651250036273,0.0048690164860339625,0.004507209605711044,0,1,0.0
76,48,27,9.833333333333334,9.416666666666668,12.250000000000002,0.004052278860775669,0.0034484423624952572,0.0033457324589224405,1.7085550567083914,1.7577627121023056,5.059209409935363,0.0039631667929219015,0.003315951890905659,0.0032111552569318758,0,1,0.0
77,45,26,13.583333333333336,12.250000000000002,12.000000000000002,0.00862015091056743,0.007375380094661206,0.00643276820594842,1.4809035201973302,2.9623352992016976,0.9752224110016812,0.00848154831106842,0.005883477978447946,0.005004715213829809,0,1,0.0
78,49,29,12.000000000000002,11.583333333333336,12.250000000000002,0.008096996756326922,0.0076537012142699964,0.007404867926357754,1.7787073015991268,1.2769185288349831,1.2604621970694438,0.00788643654730355,0.007056303608475224,0.003923961042652219,0,1,0.0
79,49,35,10.500000000000002,6.833333333333334,12.333333333333336,0.005301403416924999,0.00493064609981293,0.004729590093587383,2.789070427614078,2.4366567833592825,2.547384118130907,0.005179541104479441,0.00460195893894338,0.0043281865757741995,0,1,0.0
80,48,28,6.833333333333334,9.416666666666668,14.916666666666668,0.0062480902025862225,0.004428773256186953,0.003986990601500062,1.9814098656824228,3.376750535279058,1.3321412961343242,0.006055765807839552,0.0039884306254728795,0.0037399060213689434,0,1,0.0
81,65,43,9.500000000000002,9.166666666666668,9.833333333333334,0.005497479287979012,0.005486799996330652,0.004841267447205777,2.628705903277009,1.7395745154829996,0.9342879776470738,0.005248247993000372,0.0033694193614954185,0.0023139200491929936,0,1,0.0
82,60,35,11.166666666666668,9.416666666666668,12.166666666666668,0.003757856780272354,0.003649778476554394,0.0036003226075879656,1.1816943178423287,1.231263447815735,3.0221998107028867,0.003581920172165854,0.0034057821048417824,0.00334337891231316,0,1,0.0
83,53,31,12.166666666666668,9.833333333333334,11.166666666666668,0.006420834257486779,0.005670357429820149,0.005657523058961813,3.353005720169108,1.5727517336671752,1.2011668994836384,0.006183452548449899,0.00523865194777877,0.005142839091147643,0,1,0.0
84,51,30,9.833333333333334,9.416666666666668,10.166666666666668,0.004657934767477836,0.004328589335745049,0.003657142490105813,1.3305732667612062,2.0344749713078727,1.0678783867623594,0.0046241932548279465,0.0037781726394407987,0.002621980269042156,0,1,0.0
85,60,47,6.833333333333334,9.333333333333334,10.083333333333334,0.003658649963620704,0.00332692479080184,0.0031108477485209717,1.8875473575892272,5.369625872421409,6.649788958591515,0.0036030703505345522,0.0032449281058944705,0.0029520858587064594,0,1,0.0
86,58,42,9.333333333333334,9.583333333333334,6.916666666666668,0.0040752607849572665,0.003768355087595179,0.0037137500489762883,4.491067049590839,1.1785383682528447,1.9752273719720819,0.003898368428744477,0.00022033659382017685,0.003558169873154855,0,1,0.0
87,58,41,6.916666666666668,9.166666666666668,9.833333333333334,0.004404081286751769,0.004260911137141939,0.004152449630257472,1.4501344708253328,1.3203854577710388,1.994593925758224,0.0043083579201875265,0.004092584450282886,0.0023858443169915075,0,1,0.0
88,36,23,14.333333333333336,16.166666666666668,15.666666666666668,0.00944165781932052,0.007817991038962134,0.00723669911655416,1.7659220810378997,1.2104214027646663,0.9356816355594901,0.009093430474034304,0.006385948352504835,0.00480585668093318,0,1,0.0
89,49,31,13.750000000000002,14.333333333333336,15.416666666666668,0.011175871060999123,0.01089545111952418,0.010684924359681791,1.7035887565785117,1.5057380207962865,2.805639522296673,0.010843982639874555,0.009531633666216715,0.009322606752253847,0,1,0.0
90,53,33,9.166666666666668,9.416666666666668,7.333333333333334,0.0039525196958799975,0.0033701756293658077,0.0033082278693068487,2.536393383957204,0.8320444004400258,2.5190699429120826,0.003825628664266187,0.0014884699374125047,0.0027570346377556168,0,1,0.0
91,45,23,10.166666666666668,9.416666666666668,9.833333333333334,0.007706612292669456,0.0061980586263595434,0.0052735344169920284,1.1901964337272943,1.9706790782395558,1.2960898133109282,0.007492508363162871,0.005088650999372573,0.0033816586876504596,0,1,0.0
92,43,26,9.333333333333334,9.833333333333334,10.166666666666668,0.005050507688180424,0.0041498077426612295,0.0037798456428066508,3.1514485742960545,1.257847002302185,0.9898899057315589,0.004951116456110264,0.0034725764215154248,0.002617522294314829,0,1,0.0
93,57,41,11.083333333333336,9.500000000000002,9.000000000000002,0.005494771906537087,0.005490238327368439,0.004735474586369106,1.510959718495343,1.4627799033848845,1.0768123868059831,0.005406132828129093,0.004438300162246755,0.003048325687306497,0,1,0.0
94,31,11,9.583333333333334,9.250000000000002,10.083333333333334,0.016237434053791324,0.00924638361925359,0.008479109879256312,1.8102239780580618,2.1745500309160803,1.29996026110517,0.01603891103076973,0.0063238412103212675,0.0059680654825448026,0,1,0.0
95,46,26,8.833333333333334,9.583333333333334,8.583333333333334,0.010675517764687429,0.009960133963964023,0.009688353337834313,1.989486290147326,2.092310557101655,1.0761580488959908,0.01053596200474201,0.00780772517310345,0.00886681088756772,0,1,0.0
96,52,42,14.333333333333336,15.666666666666668,16.166666666666668,0.008775018337155495,0.008775002552912267,0.008182923751099353,3.5711480388980306,1.0893688546189821,0.9890165427707416,0.008366709031556594,0.007525747414750537,0.007044799851111894,0,1,0.0
97,47,33,15.416666666666668,13.750000000000002,14.333333333333336,0.014999217191872513,0.012456166140659615,0.01129825704024336,2.3942887800336905,1.8311652576141455,1.4849160689382472,0.014568851898673183,0.011803611142889163,0.009472442328199894,0,1,0.0
98,53,34,10.166666666666668,9.416666666666668,9.166666666666668,0.0039827013075051185,0.003970904203183483,0.003256812723532309,1.42274747395669,1.4170899801297594,0.7938516919483902,0.003973152634215705,0.00312345222573492,0.0010155535463849444,0,1,0.0
99,43,20,10.166666666666668,9.416666666666668,9.833333333333334,0.005394526327667872,0.00461853612452014,0.00401034954090565,2.1158826482006816,2.229288579812774,1.2381064461705336,0.00526772670853444,0.003772108152259225,0.0026279133510168475,0,1,0.0
100,57,38,9.416666666666668,9.833333333333334,10.166666666666668,0.0028075627437664863,0.002717094703459375,0.0026345544786291874,3.9548521801803815,1.421978125990492,1.4738622842503446,0.0027398832656994588,0.0026377192389166254,0.00228926593352359,0,1,0.0
101,54,37,8.666666666666668,7.000000000000001,8.500000000000002,0.00462593686873062,0.0040700852375040114,0.003908453159187228,2.074302391367141,5.2346210503636,1.2081056625898867,0.004446538706906639,0.0039306504932442796,0.0029436925764228846,0,1,0.0
102,51,31,8.666666666666668,8.916666666666668,9.833333333333334,0.012461412055876671,0.010590581069490065,0.009474685215996507,4.157430697723541,0.8274698367228126,2.627039950933991,0.012270044409099604,0.0038007208399518577,0.008707039297400264,0,1,0.0
103,51,35,8.583333333333334,10.750000000000002,9.083333333333334,0.0055797501251718,0.005337284191911529,0.005296100478312775,9.995435329001907,1.2839766238728885,1.581575064101159,0.005324422321007405,0.00507278405849106,0.002107074014344878,0,1,0.0
104,55,41,13.500000000000002,13.166666666666668,13.833333333333336,0.0043149849308272425,0.004180591300783377,0.004107116136337083,1.8706540263580962,1.1538295328391257,1.8114473470583619,0.00428028904991405,0.003409536409983288,0.0037125467452472057,0,1,0.0
105,45,24,10.166666666666668,9.416666666666668,9.166666666666668,0.0031600864979842197,0.0028411838892015463,0.0022066854308634685,1.557123052673603,1.621535132677522,0.809473606144067,0.0031042944517174,0.0023358436682388737,0.0010891600269575701,0,1,0.0
106,44,16,10.166666666666668,9.416666666666668,9.833333333333334,0.003408826590400369,0.002927683183229987,0.0021017416000068483,2.2628960506930866,1.4868644537070566,1.4709664005920615,0.003361224384326297,0.0026178347415765175,0.0012916181540026874,0,1,0.0
107,49,36,8.0,6.083333333333334,9.166666666666668,0.004160874899463779,0.0031241776523809987,0.0030940550551316172,2.2687273254609153,1.6200016115844704,3.2830376170424103,0.004021115955192152,0.002884532687319893,0.002568292110179368,0,1,0.0
108,56,40,7.416666666666668,7.250000000000001,6.166666666666668,0.006053514817328989,0.005916186446940018,0.005883717801364319,4.872500568123598,1.5794635591024218,1.3974059500686877,0.005733494050137045,0.0013903371470255837,0.005561209193590599,0,1,0.0
109,37,16,1.4166666666666667,2.0,0.9166666666666669,0.012152542995079152,0.007738746019011093,0.004938955878257059,2.6801398371870135,1.6949406844955668,2.090484555661302,0.011987311411311397,0.0058635920977379505,0.0041646251223196136,0,1,0.0
110,54,38,1.8333333333333333,1.5000000000000002,2.333333333333333,0.0035181022477167047,0.0028986454702070834,0.0027666016951984514,1.8781287897048848,2.3573517556872403,1.2469803303847016,0.003430053660859955,0.0022403559790009106,0.0016823156466333597,0,1,0.0
111,56,44,9.416666666666668,9.833333333333334,13.750000000000002,0.002396634046035696,0.002227486554458453,0.0020247942840826076,2.529474553143615,0.8822971014343608,2.406817121611766,0.00233321263592238,0.0011651647601114538,0.0019069667747913255,0,1,0.0
112,9,2,16.851662636033858,8.487333736396613,0.8610338573155986,0.021060816018176987,0.014009085387875538,0.004746838222377639,1.3169813858895907,1.957068624902604,1.9900248957020574,0.021019279755227584,0.01386834918188782,0.0042129725168918546,1,1,0.0
113,5,2,16.851662636033858,8.487333736396613,12.669498186215234,0.02627922211443101,0.024256270755012774,0.0031664367008200915,1.313639993761086,2.017388806357161,1.109477920397623,0.026191431123153995,0.024138160607753468,0.0028399349790403845,1,1,0.0
114,4,3,8.487333736396613,16.851662636033858,12.669498186215234,0.02193300454978844,0.01970177958332788,0.00337965695556166,2.0497223221749152,1.3143263458903505,1.0650946883526302,0.021850584590296627,0.0196330685036123,0.003064005344471177,1,1,0.0
115,7,2,8.487333736396613,16.851662636033858,0.6150241837968561,0.016858372008783557,0.01394912021432698,0.004940442714707286,2.1167462982062517,1.3141308762530741,2.248937549756823,0.01679055640914947,0.013893241616072293,0.004549279305317967,1,1,0.0
116,4,2,8.487333736396613,16.851662636033858,0.7380290205562273,0.013849535817973562,0.009117967590738246,0.0023085743608447016,2.060875027511244,1.3196487683850933,7.599213030044926,0.01374126606205182,0.00907657383652461,0.001954858311630615,1,1,0.0
117,11,4,0.9840386940749698,8.487333736396613,1.2300483675937122,0.010879550782808091,0.009147829988050036,0.0075018499177857065,5.494481865021319,2.107287527558725,0.6374000766083601,0.01054273433723138,0.008869445359729722,0.001492605048041478,0,1,0.0
118,11,5,16.851662636033858,8.487333736396613,5.0431983071342215,0.0048427674838523145,0.0034246273128840828,0.002312126723882023,1.2998894836140948,2.1945712612287167,1.2421210993407072,0.004840881395201338,0.0033477067760285468,0.002119681810640372,1,1,0.0
119,14,5,8.487333736396613,0.9840386940749698,1.2300483675937122,0.005120084252934299,0.0033393972644511468,0.0029716170640431572,1.884038952972773,2.1788547047851017,0.8922517964509495,0.005053257198847235,0.0029147680832916035,0.0022071668676015834,0,1,0.0
120,12,7,16.851662636033858,8.487333736396613,4.182164449818622,0.010653778450622623,0.007155576329041588,0.003789971914247747,1.305504860845872,1.8971797812863826,1.6562170358228911,0.010603282976976276,0.0070886086260529306,0.003663623609537044,1,1,0.0
121,9,4,8.487333736396613,16.851662636033858,4.182164449818622,0.02147274746777407,0.020183702491171348,0.004235181660135115,2.053978325855155,1.311862547251451,1.2907662852523742,0.021329975542875454,0.020063773801255926,0.0038848991704923588,1,1,0.0
122,6,4,8.487333736396613,16.851662636033858,12.669498186215234,0.025228674969425914,0.02137069808797314,0.003918231369306954,2.0762488490263706,1.3149236767119419,1.1298128144950397,0.0250985553483837,0.021224133094752014,0.0037556279568549825,1,1,0.0
123,4,2,8.487333736396613,16.851662636033858,5.0431983071342215,0.019407259570949142,0.014827189237338206,0.002648281940597632,2.074712411934698,1.3161711207285123,1.395295858703129,0.019305398239779305,0.014719983490320608,0.0025415801001364207,1,1,0.0
124,14,9,16.851662636033858,1.7220677146311971,1.96807738814994,0.008567815687997147,0.007574015205188345,0.006960410420796342,1.2975221518832143,2.262520523845419,1.8340235951581363,0.008498377817070907,0.007153749124693329,0.004248382293113447,0,1,0.0
125,14,8,8.487333736396613,1.1070435308343407,16.851662636033858,0.004794483649793276,0.004732203700243945,0.003461726682376049,1.542604230066999,1.615289928038452,1.2586857069396729,0.004660259914216564,0.004336694284432229,0.003403097169944833,1,1,0.0
126,19,14,0.7380290205562273,1.3530532043530834,1.7220677146311971,0.008540001260352263,0.006416699826334276,0.0060234830121095005,1.1990120434932177,2.1283533730183475,1.2632959293191295,0.008334823260733372,0.005027068026413906,0.0029354740713630955,0,1,0.0
