,#peaks_0.05,#peaks_0.1,freq 0,freq 1,freq 2,height 0,height 1,height 2,width 0,width 1,width 2,prominence 0,prominence 1,prominence 2,second harmonics ,target
378,4,1,8.199596972377865,16.39919394475573,0.6999655952029884,0.02006650813499113,0.012792617995370615,0.004132010827945528,1.2941422331865624,3.4609398707919468,2.4255497513874458,0.02002371973216386,0.012741992100189335,0.003339916866019776,1,0.0
379,29,11,8.199596972377865,7.299641207116879,6.199695271797898,0.014439196993409759,0.010592572717760554,0.010167953050878654,1.4276692934867725,1.5216507658911667,4.256780814505596,0.01427879346813833,0.009539901995515342,0.008662716482034028,0,0.0
380,23,7,8.199596972377865,16.39919394475573,16.199203774697732,0.019802296136664368,0.015178159084436203,0.014036636351959541,1.6057572360510335,3.55378473796614,0.6742000819580767,0.01972366615153214,0.014913616912873597,0.002418826921844577,1,0.0
381,5,1,8.199596972377865,16.39919394475573,7.999606802319867,0.02208794700202713,0.012536083108923823,0.006729248525037652,1.3160219904565054,3.5304836444944954,0.6850572459107411,0.02195024502229357,0.012375873261044917,0.00101005617761076,1,0.0
382,5,1,8.199596972377865,16.39919394475573,15.899218519610734,0.031598891880095695,0.018374922369491956,0.004200899618838913,1.3745194810675656,3.3685270099370825,1.0446903027128087,0.031510231786058565,0.018290980743549987,0.002255529162795442,1,0.0
383,9,3,8.199596972377865,16.39919394475573,4.0997984861889325,0.05699938072762676,0.0403380360608799,0.027184325253382182,1.3859303531466765,3.5352210862386926,1.1382280381117909,0.05673578291978429,0.03991661069069294,0.02701775856255013,1,0.0
384,4,2,8.199596972377865,16.29919885972673,1.6999164454929718,0.025444329402834743,0.01121952146675792,0.004161285796762278,1.3001211083648911,3.601994191554951,1.196096505328569,0.025364555989399965,0.011111851630095319,0.0037793665140779973,1,0.0
385,37,27,8.199596972377865,6.199695271797898,6.499680526884892,0.015113123977387352,0.013001680973629104,0.011773501144501012,1.419190927496345,5.2094065832518055,0.9451758631320786,0.014702614125566988,0.0128120593226871,0.006605067034215672,0,0.0
386,5,1,8.199596972377865,16.39919394475573,7.999606802319867,0.02574946171516109,0.01150954542157923,0.008261522808876105,1.312456807276135,3.649833983889124,0.7900108978148523,0.025720833222983557,0.011472249953682023,0.001896977561707541,1,0.0
387,7,1,8.199596972377865,16.39919394475573,7.699621547232872,0.030465741365039482,0.016989460457886126,0.0039791083783849756,1.3582528050149847,3.407203473535759,0.9766078512502361,0.030340171106585438,0.01689093162379622,0.0021539271785944608,1,0.0
388,8,3,8.199596972377865,4.0997984861889325,16.39919394475573,0.039338314948963074,0.032656562179604665,0.026486866766429803,1.4268746645393264,1.1546402477143545,3.453510554019232,0.039062927906457,0.032376344180506875,0.026306782848907834,1,0.0
389,17,10,8.199596972377865,7.999606802319867,8.599577312493857,0.04463846816511434,0.01547321783627135,0.01052465588683222,1.3235733788066426,0.8112193191049784,0.8173063831860787,0.04433845359171229,0.002139523869443891,0.0060252146052715205,0,0.0
390,4,1,8.199596972377865,16.39919394475573,6.599675611913892,0.033536717638770884,0.010093312527100684,0.0034762114810639273,1.3287522129685527,3.760431978444643,1.1961553278777046,0.03339616299080821,0.009957346467051615,0.003295490899101022,1,0.0
391,8,3,8.199596972377865,16.39919394475573,3.9998034011599337,0.028078489528430117,0.010713620805427477,0.00909232776485266,1.259203723026829,3.858242085214613,2.373431215115289,0.027804192364578494,0.0105981459184666,0.008808940941036708,1,0.0
392,18,3,8.199596972377865,16.39919394475573,7.999606802319867,0.03153615968515283,0.013875559700907305,0.009472488098802679,1.3281161004185265,3.6725238423451856,1.5239240922961983,0.03093156949427197,0.013527301043394741,0.0019909606174987587,1,0.0
393,4,1,8.199596972377865,16.39919394475573,8.599577312493857,0.06028653485133882,0.028697596923226605,0.009451311331888184,1.3950207540480477,3.6122204276309446,1.04139667306913,0.060135510039346474,0.028500975017207126,0.00469327334759431,1,0.0
394,6,1,8.199596972377865,16.39919394475573,15.899218519610734,0.026379828788607708,0.013573507170089209,0.003944366184188123,1.3767945447914371,3.5304172280471278,1.0773830962786235,0.02622654875596807,0.013482129602889945,0.0025515172712891063,1,0.0
395,19,11,8.199596972377865,16.39919394475573,7.999606802319867,0.01618326967220866,0.0101399198397349,0.005453289961587458,1.3628941165013515,3.560898363141064,0.566422919922104,0.016002812982642153,0.009856983357018732,0.00028046614281049265,1,0.0
396,27,11,8.199596972377865,7.999606802319867,6.499680526884892,0.021540209018306937,0.009289959009078388,0.007035511917785279,1.4325411384846234,0.5660683511364653,1.4877883699232655,0.021297881886170607,0.0005461145847973463,0.0065830899958561895,0,0.0
397,2,1,8.199596972377865,7.899611717290869,16.39919394475573,0.03767829369582545,0.00782708939178157,0.006985890013174411,1.3787248938842396,0.5102165658020823,3.5368271461592826,0.037363417948924456,0.00014888857376047556,0.006759160997611335,1,0.0
398,4,1,8.199596972377865,16.39919394475573,3.9998034011599337,0.03612358354440267,0.009868054855204672,0.00689754670358478,1.3519950423686993,3.947007781376925,1.3693930646541617,0.035974844604755196,0.009492187252618302,0.006338099688106452,1,0.0
399,7,1,8.199596972377865,16.39919394475573,16.199203774697732,0.045155900299063516,0.01194524199728862,0.009229768680929869,1.3729020376774344,3.819435874058854,0.5693038189205595,0.04488681689120984,0.011484263763640715,0.0005200475807590459,1,0.0
400,11,1,8.199596972377865,16.39919394475573,7.899611717290869,0.045566525060204616,0.017088345172145546,0.011028307031612129,1.3853534359434292,3.6513624569201113,0.542841150150096,0.04514175648874724,0.016710307322702702,0.0007853734520280979,1,0.0
401,3,1,8.199596972377865,16.39919394475573,7.899611717290869,0.0895500874213268,0.03811917980249711,0.02076841661036322,1.445416186222829,3.6364564145295617,0.5248879989275395,0.08936652111395274,0.037741847871065895,0.000824638682133564,1,0.0
402,38,16,1.19994102034798,0.5999705101739901,16.39919394475573,0.01829309000177695,0.017374308008477828,0.016071112406515268,2.5735780640964023,3.398693325456407,3.3535678880938633,0.016019595554769485,0.012036276231738783,0.01562980987018859,1,0.0
403,41,25,8.199596972377865,4.399783741275927,1.3999311904059768,0.0207029531418561,0.012464570424812249,0.01214533053930172,1.2474613160123482,1.764065953062513,1.6696861248174386,0.0202083950528276,0.011950697577869502,0.011454124185304053,0,0.0
404,3,1,8.199596972377865,7.899611717290869,16.39919394475573,0.03812850840138268,0.008162637762962338,0.0060008085570176254,1.369831792485087,0.5521957473308277,3.5047177376472405,0.037976894422986684,0.0007414096284967834,0.005931706573392574,1,0.0
405,3,1,8.199596972377865,16.39919394475573,7.899611717290869,0.0439566353444073,0.0110420904638537,0.009314431371270231,1.4092277043407506,3.8405548634385127,0.5938658649650819,0.04385068381293375,0.010839818092395013,0.0013523305100189096,1,0.0
406,27,10,8.199596972377865,6.599675611913892,7.299641207116879,0.007220407906749771,0.003464384666402764,0.003266634486980517,2.1818059839245336,2.321055131876655,1.1193705078350575,0.007118775904647792,0.0033799261517182505,0.0028071697490045008,0,0.0
407,6,1,8.199596972377865,16.39919394475573,7.899611717290869,0.04867308943820788,0.02011870628668913,0.011441101422570226,1.4031330899189385,3.662891214986388,0.5969662529946334,0.04851945697253275,0.0197899939623009,0.0016216022853157396,1,0.0
408,3,1,8.199596972377865,16.39919394475573,7.899611717290869,0.0851762353180966,0.03419981667743571,0.019350235646995853,1.4280798253261082,3.6898867952228045,0.5169829997706472,0.08502803014060746,0.033967761236273014,0.000524530531560468,1,0.0
409,29,12,8.199596972377865,6.199695271797898,3.899808316130936,0.017499831677460196,0.0076743827760594,0.007054004458475979,1.2951446850235442,2.9370666074354546,1.6487276779984157,0.017320296106266068,0.0071558876717827975,0.006172447386119758,0,0.0
410,2,1,8.199596972377865,7.899611717290869,16.39919394475573,0.047621821046628834,0.009665496416546638,0.005779207885716388,1.3841053123529434,0.5561415546070236,3.0801306562332798,0.0475222772125648,0.000899247512488063,0.005751274799468837,1,0.0
411,3,1,8.199596972377865,7.899611717290869,16.39919394475573,0.0395409574471955,0.008242145912879618,0.007539301002591418,1.3927788672395138,0.5896310469236283,3.7204359262584035,0.039336567701851906,0.001154042099830395,0.007358701755821508,1,0.0
412,4,1,8.199596972377865,16.39919394475573,7.899611717290869,0.039307485486101405,0.02491936855993909,0.008436277876877781,1.4083944969704731,3.882899005904818,0.5611351272915925,0.039208993396455415,0.024547042682359854,0.0008697815698347653,1,0.0
413,6,1,8.199596972377865,16.39919394475573,16.199203774697732,0.05119647520577295,0.02154175381108153,0.017423129301285888,1.3922393132021256,3.568641869476295,0.5036394384801781,0.050967682179809286,0.021034628259140615,6.608736073103472e-05,1,0.0
414,3,1,8.199596972377865,16.39919394475573,7.899611717290869,0.0643067579944172,0.02623780940155572,0.013753930551235529,1.4044023152875127,3.7107146194048823,0.5145506777871134,0.06422601876863757,0.026149290653679505,0.0003305334039509014,1,0.0
415,6,3,8.199596972377865,12.299395458566794,4.0997984861889325,0.035630151733471366,0.011283357716945408,0.008613595886838491,1.2748322889616333,1.8274203281889072,1.1926449804791233,0.03553655420168109,0.010733581826423762,0.008238376320482826,1,0.0
416,14,4,8.199596972377865,16.29919885972673,6.299690356826894,0.01852400948667432,0.007170513134967105,0.005381396746645782,1.2678148780186973,2.9826826642035655,2.0342664563309185,0.01842853494366363,0.006946654794397548,0.004739781724163043,1,0.0
417,13,4,8.199596972377865,7.899611717290869,0.8999557652609851,0.01606579540906853,0.005459150791598397,0.003333121363700705,1.3664427880152061,0.7827238126070029,1.6016892451362867,0.015984842324860936,0.0020069836890766364,0.003056893305324548,0,0.0
418,13,5,8.199596972377865,7.899611717290869,7.299641207116879,0.015505977077994103,0.005274706857857333,0.003412973382635184,1.38464700680602,0.9113916269651412,0.9290320888820958,0.015364276163475897,0.0026210530536842267,0.0022330079832627065,0,0.0
419,11,1,8.199596972377865,16.39919394475573,16.199203774697732,0.025616157195956737,0.008018480771487658,0.007197591449827144,1.397531681817,3.4626345853586713,0.6243917447479532,0.025410986430682778,0.007747460164030216,0.0011287549938529097,1,0.0
420,7,1,8.199596972377865,16.39919394475573,16.199203774697732,0.060673553515215826,0.02749851112347125,0.02286104028960389,1.385189761499575,3.407567151824594,0.5334438115047533,0.060516000308239726,0.02725716411087657,0.0008487003008646916,1,0.0
421,7,1,8.199596972377865,16.39919394475573,16.199203774697732,0.06551441541061671,0.0318375705423856,0.029611767575378176,1.3172702042241013,3.521820783048952,0.5868232028770421,0.06537034442718763,0.031151751459682027,0.0027842064104803797,1,0.0
422,25,5,8.199596972377865,7.899611717290869,7.399636292145878,0.02184051429970436,0.00898733075765538,0.008163005109923528,1.321421529871344,1.8002169064887568,2.7574440911206324,0.021512274150147805,0.006748403851456369,0.006342035575282544,0,0.0
423,11,5,8.199596972377865,7.899611717290869,7.299641207116879,0.016918259953317118,0.006235181834403689,0.005055360440706992,1.4137992069856296,0.864996607442265,0.9646135052989422,0.016763284226905716,0.0021883790958650813,0.002333842850937712,0,0.0
424,5,1,8.199596972377865,7.899611717290869,16.39919394475573,0.024211800654491217,0.006802889006063511,0.004362996502899899,1.398091618694778,0.7047625017220724,3.453025902705008,0.02411514023877812,0.0015543537189803688,0.004230345294625217,1,0.0
425,8,2,8.199596972377865,7.899611717290869,16.39919394475573,0.016009730197631286,0.005623191839192175,0.004563436449886207,1.3869217724579528,0.9123848940525647,3.3370010650018287,0.015837132446432794,0.0026731586811096007,0.004424342158110632,1,0.0
426,8,1,8.199596972377865,16.39919394475573,16.199203774697732,0.034625912027202825,0.014748732111362087,0.013567420176703029,1.3265420482922963,3.5304611801735746,0.5028387303626403,0.03414472945609533,0.014565592254018872,4.202061551612443e-05,1,0.0
427,8,4,8.199596972377865,16.39919394475573,4.19979357121793,0.04069867312528781,0.027291511516936803,0.008552048899135325,1.3925471339455413,3.312363499817849,2.019659242603943,0.040396945557279886,0.026748868603260145,0.008183074880331176,1,0.0
428,6,2,8.199596972377865,16.39919394475573,16.199203774697732,0.059913751771364286,0.03476374829591332,0.03155119669181338,1.2878284947321816,3.5866222726909314,0.5527463252006726,0.05973899317019841,0.034645322205963676,0.001787612000473393,1,0.0
429,21,11,8.199596972377865,16.29919885972673,7.999606802319867,0.016740234303030063,0.007878518578683297,0.0076794641397738015,1.4325268698756304,3.475545014453189,1.4233750695822351,0.01644952695539711,0.007443437727322942,0.0028434036822862314,1,0.0
430,18,6,8.199596972377865,16.39919394475573,7.399636292145878,0.01976960791015864,0.0067282284367163134,0.005550613714425159,1.4720559923983672,3.2745029021519656,1.3370260291558225,0.019523070681836216,0.006448842491872836,0.0038199796045819143,1,0.0
431,2,1,8.199596972377865,7.899611717290869,16.39919394475573,0.029313199165272606,0.0074265970667570435,0.006822694138146456,1.4187782230706745,0.6740544974833114,3.363428380031081,0.028887563275115682,0.0012794695531913826,0.006685995842131469,1,0.0
432,31,10,8.199596972377865,16.39919394475573,4.499778826304926,0.03918146441532045,0.020881285925464982,0.015396339211120932,1.3333430257676468,3.6262619929207176,2.043285791828133,0.038902386061815154,0.019975464864577956,0.014591510252025488,1,0.0
433,13,4,8.199596972377865,7.899611717290869,1.3999311904059768,0.025929735802756426,0.008902678773248131,0.008316389496410479,1.4182066421606123,0.6670850401370814,12.955677549526786,0.0254163308930706,0.0018307128392444612,0.0060798025822185724,0,0.0
434,11,3,8.199596972377865,16.39919394475573,1.7999115305219702,0.028596004221829518,0.014070062242132435,0.011026129231995516,1.4158386335948023,3.1572269366424734,3.838837914511709,0.028404766939625223,0.013892563157858416,0.010603475388796453,1,0.0
435,8,2,8.199596972377865,16.39919394475573,8.899562567580851,0.030870802524695998,0.028444297279136575,0.005673943639460074,1.3605006732526022,3.3045453996811034,1.7376525908901925,0.03051420504614042,0.028099366699725962,0.003568432601211454,1,0.0
436,10,3,8.199596972377865,16.39919394475573,15.899218519610734,0.021985816088977643,0.019204047791513214,0.00439843384931858,1.291536114923261,3.525242247346114,1.1315209617817175,0.021874776008444258,0.018951549604821795,0.0027950274565073556,1,0.0
437,31,9,8.199596972377865,16.29919885972673,14.299297159146766,0.012868790941408106,0.007557254668880256,0.0046609957954090574,1.5083398021460965,3.774439217330098,2.9900710703381037,0.01261443639311474,0.007147817719246325,0.004290758654270067,1,0.0
438,23,8,8.199596972377865,16.39919394475573,7.499631377174874,0.022085624552770067,0.01035906130489109,0.007346742051512394,1.46241512563563,3.5173339040408678,2.0029722423039686,0.021879360794402267,0.010149550927159367,0.004143972785559096,1,0.0
439,1,1,8.199596972377865,16.39919394475573,8.499582227464861,0.049921697084367576,0.0236559015145358,0.0061460867359854525,1.420082422261416,3.3054931331789703,1.6058864358225549,0.04976001757227821,0.023484604044040337,0.0030136270461712045,1,0.0
440,10,3,8.199596972377865,13.89931681903077,5.699719846652906,0.045299043464941256,0.010816177518645413,0.010361879010442549,1.408131091524126,1.3435327677057671,1.4777784450377922,0.04495244579612204,0.010408801481019537,0.008459753982750345,0,0.0
441,32,19,0.8999557652609851,1.3999311904059768,0.6999655952029884,0.010647356356422088,0.010102304179041509,0.010074136077365,12.127804295993453,2.5644068199529997,0.903268070091169,0.007558294443254465,0.002028850712075203,0.0017418679914646545,1,0.0
442,22,8,8.199596972377865,16.39919394475573,0.8999557652609851,0.02635639851475952,0.02513586441014587,0.015286799118474245,1.3105587405968464,3.5995836496436198,5.648852266352791,0.025853705365148756,0.024835359398776877,0.012334411928091885,1,0.0
443,22,5,8.199596972377865,16.39919394475573,6.399685441855893,0.01613463185283221,0.010458782916124692,0.005121666021387895,1.548526345842589,3.918521382071134,4.823667646508298,0.01583503131790742,0.010104983292799933,0.003690354308027573,1,0.0
444,1,1,8.199596972377865,16.29919885972673,8.499582227464861,0.11447568366696323,0.032845994467965725,0.013127102901321531,1.407409330248484,3.374502700061896,1.3117767320653968,0.11423215762086841,0.03258275202804182,0.0060514327383713595,1,0.0
445,18,5,8.199596972377865,16.39919394475573,7.899611717290869,0.012206589937816138,0.008301884634598002,0.003771514800504239,1.6513286357280919,3.005894352802045,1.6470874180153032,0.012043423344024664,0.008226091854472647,0.0027230508770304408,1,0.0
446,23,13,8.199596972377865,16.39919394475573,1.2999361053769785,0.011216616437889643,0.0068712746884512866,0.005789803397885506,1.6978503610539804,2.9426213150385934,2.2050467470408623,0.010986095304362481,0.006812032487700416,0.005459337158874936,1,0.0
447,10,3,8.199596972377865,7.899611717290869,1.2999361053769785,0.02331761603522241,0.006546368970895046,0.003883753104298747,1.4244986680553637,0.7924491208266886,6.523028757056304,0.02320040700161362,0.0024469832244496496,0.0032521346478440434,0,0.0
448,6,1,8.199596972377865,7.899611717290869,1.19994102034798,0.02191344825806268,0.006858271720723477,0.003386818272736109,1.4301059434402248,0.7317834648685988,7.44797752277841,0.021751475863234306,0.0021267702968237566,0.0027449190398364143,0,0.0
449,9,2,16.39919394475573,8.199596972377865,16.699179199842725,0.020543583488650888,0.01091713463568337,0.004093973765426518,3.393688635966157,1.4049731241009908,1.589335386619922,0.02045310263732012,0.010721384437018167,0.0021948893648006786,1,0.0
450,17,6,8.199596972377865,7.899611717290869,4.499778826304926,0.02446123076455877,0.008563365798173258,0.008240637802269466,1.3212733115150428,0.8083763335018688,1.4770117400518856,0.024137966413492154,0.003949167750812018,0.00786375662902332,0,0.0
451,7,2,8.199596972377865,7.899611717290869,1.2999361053769785,0.04072496621522488,0.010632294584224218,0.005709219393578203,1.4460027191527445,0.7423783579683203,6.078478496080351,0.04058805987857787,0.0034919352174297615,0.0047752572295898105,0,0.0
452,4,1,8.199596972377865,7.899611717290869,7.299641207116879,0.03933742894779688,0.009683306045969259,0.004916641355481513,1.4117116575493327,0.6766397162325575,0.9888246370430949,0.03910341921244056,0.0025981261682787556,0.003752311658013657,0,0.0
453,7,1,8.199596972377865,7.899611717290869,0.7999606802319867,0.036117154573441765,0.008983097630650704,0.005775121527163384,1.3746369866092465,0.6058587701095917,1.3872054327420358,0.03583156563428674,0.0017078626359958524,0.004572997579266562,0,0.0
454,5,1,8.199596972377865,16.39919394475573,7.899611717290869,0.025584576351527225,0.01041050206897197,0.006454133483253874,1.352087534100022,3.792439589239933,0.6219856253317317,0.02542148484449015,0.010253040309839014,0.0012441989768155132,1,0.0
455,8,3,8.199596972377865,7.899611717290869,7.299641207116879,0.02236209589334885,0.006753121001819044,0.004144280710475972,1.3711635705728469,0.7489935005626194,1.0684572279270697,0.022298179899102252,0.0024889180389224405,0.00292841205942165,0,0.0
456,9,1,8.199596972377865,7.899611717290869,7.299641207116879,0.023700963637695686,0.006660177489385464,0.003857115056856485,1.3739147364501036,0.7104551428351584,1.0066819788442842,0.02356826879080838,0.002026906116841415,0.002527919198371106,0,0.0
457,7,2,8.199596972377865,7.899611717290869,7.299641207116879,0.021953131644884463,0.0065629235645972145,0.003704571215584712,1.3714584992547003,0.7123422366847763,1.0881424093679612,0.02186551069375392,0.002042802511020087,0.0023963893243521043,0,0.0
458,9,4,8.199596972377865,7.899611717290869,16.39919394475573,0.0223934872182253,0.006824457967898421,0.0040627768435542244,1.4005199675373206,0.7495668359583334,3.303662775317207,0.02231811833424267,0.0024015752907177116,0.004025638879815769,1,0.0
459,7,1,8.199596972377865,0.6999655952029884,7.899611717290869,0.03449390341508675,0.008889943052957535,0.008594228585422746,1.4509789866329186,3.113469297289667,0.7297100232145084,0.03440341329073511,0.00806394535780179,0.002793922765672246,0,0.0
460,7,1,8.199596972377865,16.29919885972673,7.899611717290869,0.03761096609281207,0.00948486775367854,0.008921788724444586,1.4359119828271218,2.9856463390922556,0.7157586054687783,0.03752302297645651,0.00938477865124901,0.00260516074495617,1,0.0
461,2,1,8.199596972377865,16.39919394475573,7.899611717290869,0.04797185416283987,0.014937351557783472,0.010478319014208912,1.4128194383465171,3.113421942217684,0.6289682164571389,0.04783735669273313,0.01475457020230031,0.0019527367294314008,1,0.0
462,4,1,8.199596972377865,7.899611717290869,7.599626462203875,0.044467993164118286,0.009438712238275556,0.004518497572343598,1.3729490396042792,0.5668824978566391,1.791993926690708,0.04439505109000607,0.0010492573842625225,0.00292382090307137,0,0.0
463,10,2,8.199596972377865,7.899611717290869,6.599675611913892,0.01980565322276384,0.0055678340999363385,0.003519027566358973,1.3140193243893918,0.620210313242751,1.1008796127301963,0.019652749466234572,0.0010133083918235928,0.0028888090304255627,0,0.0
464,6,1,8.199596972377865,7.899611717290869,7.299641207116879,0.02357150711614416,0.006775424720353575,0.0037407198489876436,1.3199818192579613,0.6639904438088138,1.124536261200575,0.023431205183972403,0.0017290912096594368,0.00244073521029057,0,0.0
465,14,4,8.199596972377865,0.6999655952029884,7.899611717290869,0.02695080467458958,0.008072342776419146,0.007468103211268091,1.3592238479564003,1.0654178740938471,0.7214938766419721,0.02675817648517866,0.007121973638373217,0.0024226220464189955,0,0.0
466,8,1,8.199596972377865,7.899611717290869,7.299641207116879,0.02801133432375596,0.0076051649313697315,0.003928431529746357,1.3641493902908053,0.6721443918690682,1.0464705639956549,0.027915746507910955,0.002028364299954211,0.002479353982122822,0,0.0
467,11,5,8.199596972377865,16.39919394475573,7.899611717290869,0.0161763724457131,0.006622500715946503,0.005659662269594954,1.4980757670991238,3.254933089737449,1.024522273190101,0.01587438242841196,0.0065391058205812565,0.003049572639011263,1,0.0
468,5,1,8.199596972377865,16.39919394475573,7.899611717290869,0.030426544036147595,0.014143008097405544,0.006501455278985268,1.4849329078482043,3.6586613851742413,0.8134505432411032,0.03038714843590456,0.014047375059686465,0.001813222731471208,1,0.0
469,3,1,8.199596972377865,16.39919394475573,7.899611717290869,0.04425763839393505,0.021118078219727592,0.008562978806042612,1.427093677947127,3.499927743355528,0.6453914944245582,0.04406990734521767,0.020945414877637285,0.0014063433385373084,1,0.0
470,12,1,8.199596972377865,16.39919394475573,7.899611717290869,0.018782210937139485,0.011636775841636093,0.0054512091615679685,1.2790771331117554,3.198762606877267,0.6944057204820382,0.018760097038575906,0.01158999704599748,0.0009094703570689073,1,0.0
471,47,33,1.8999066155509683,11.9994102034798,5.399734591565911,0.0043453163704218105,0.0041869211341627405,0.003968265048330665,3.4545545087226106,1.8633364114256068,1.7034337501817447,0.004231829103494182,0.003973065685647047,0.003691871761425289,0,0.0
472,22,14,5.9997051017399015,1.8999066155509683,1.6999164454929718,0.004274010495938301,0.004038826206514558,0.003118352053201653,1.468520384210521,6.43729497781298,0.5867992591476501,0.004253910975028692,0.003539241718972017,0.00015781043624316007,0,0.0
473,22,8,5.9997051017399015,11.9994102034798,5.499729676594908,0.002818410929526118,0.0025652580722284857,0.000910205455290814,1.4893327846472033,1.2407841416675467,1.2774232342305893,0.002805096313813058,0.002493910121659664,0.0006436950470458974,1,0.0
474,28,14,3.499827976014942,2.9998525508699503,3.2998378059569453,0.025535847553919917,0.023175554589758642,0.02106450279713675,1.5237773208683905,1.445199637621137,1.0296642827773042,0.025264011704785157,0.017626286318865925,0.011068820695677772,0,0.0
475,41,28,11.9994102034798,17.999115305219703,1.0999459353189818,0.0023785833861605338,0.0023228974257345288,0.00213054808002496,1.2390519389903858,1.5249823006165002,1.1195634134222754,0.0023064134965921114,0.002283717842839542,0.0019757553005189314,0,0.0
476,14,5,5.9997051017399015,17.999115305219703,11.9994102034798,0.005531997299889582,0.0031304339241893827,0.003118337066861877,1.24658196627324,1.5216114912879846,1.27539415096372,0.005461624733351411,0.0030636883979585573,0.003063982213041712,1,0.0
477,10,7,5.9997051017399015,11.9994102034798,1.9999017005799669,0.0049783602871074145,0.0031899185333130477,0.0015582487334656599,1.2504713015528068,1.2143738363681535,2.783375224383665,0.004892259532252428,0.0031791332552568727,0.001455557614520463,1,0.0
478,14,7,5.9997051017399015,11.9994102034798,3.7998132311019375,0.0027430725241335105,0.002299895057262625,0.0006977143749993168,1.5146103664245985,1.210289147262074,2.021238755386733,0.0027256603438933318,0.002269350933671257,0.0006770314744296646,1,0.0
479,32,16,2.299886955666962,1.6999164454929718,1.9999017005799669,0.0070618334810186294,0.004789696265922498,0.0047855760450172405,2.8533810575364313,4.072552718277061,1.374563504029659,0.006811595536781726,0.00326781690097495,0.0007086192295140716,0,0.0
480,4,1,11.9994102034798,11.799420033421805,17.999115305219703,0.018011639228992585,0.0027336207329247955,0.002674169514389032,1.2070934418747044,0.6588728708215967,2.125764366314428,0.017972438530283213,0.0006179151016485916,0.0026310145125743346,0,0.0
481,5,3,5.9997051017399015,17.999115305219703,11.9994102034798,0.020570408697810433,0.011787147441900145,0.010946090584304702,1.116751945856798,1.4527915801683378,1.2378396094834017,0.020504558455655443,0.011604225779612431,0.010872465695030156,1,0.0
482,5,3,5.9997051017399015,11.9994102034798,17.999115305219703,0.00928523878974795,0.007429804337179807,0.005713594586285981,1.1368478467329695,1.217636253396691,1.4409178919155181,0.009265785001335876,0.007401022140760055,0.00568180329717845,1,0.0
483,32,19,5.9997051017399015,3.2998378059569453,2.39988204069596,0.0029725723113767357,0.00177125643197082,0.0017160696636857105,1.4926662830122197,1.163543104337485,3.0270016914007414,0.0029318766865938962,0.0016259101129607932,0.0016283371967436297,0,0.0
484,6,3,5.9997051017399015,11.9994102034798,17.999115305219703,0.007285418475109372,0.005447461741077574,0.0015801455001821052,1.165679157300687,1.218304994003688,1.54119580675453,0.007276174833818631,0.005431199065551291,0.0015602542029804565,1,0.0
485,11,5,11.9994102034798,5.9997051017399015,2.1998918706379635,0.007665105710565088,0.004064827392901757,0.003080307222727892,1.2011994016910421,1.1899794444511684,2.7967051090077,0.0076211247529857865,0.004013992917360848,0.002990933114920991,1,0.0
486,5,2,11.9994102034798,5.9997051017399015,3.2998378059569453,0.005538596965604653,0.002589818597920012,0.0010354345253257306,1.1485876803088644,1.380819883151176,5.171107939213762,0.005526774652167938,0.002554927309596476,0.0009624457239243075,1,0.0
487,5,2,11.9994102034798,11.799420033421805,12.599380713653789,0.03620491888448293,0.009143986635835542,0.0063865209706588785,1.2589223266727743,0.6436464051427748,1.3626338091543317,0.03589488407233897,0.0015823492117779236,0.00517958394857935,0,0.0
488,2,1,11.9994102034798,11.799420033421805,11.299444608276813,0.05432034561172983,0.00919618977080995,0.005836798489991926,1.210170181912929,0.6676861441890196,1.192780591426299,0.054218882986583665,0.0018862529597946055,0.0035476163265839955,0,0.0
489,7,3,5.9997051017399015,17.999115305219703,11.9994102034798,0.013877219002946495,0.005696044198510751,0.005457537109898495,1.1251692147897003,1.4728128960472304,1.1903182332687834,0.013835373008488056,0.005589201219903045,0.0054133681722029,1,0.0
490,41,24,11.9994102034798,3.499827976014942,2.099896785608965,0.005569827070326369,0.0045230910654111955,0.003741183285816408,1.337464575988264,1.3297605711463447,2.606414815339779,0.005446303480660117,0.004367897754410801,0.0034027088033354623,0,0.0
491,6,4,5.9997051017399015,11.9994102034798,17.999115305219703,0.004379424190051447,0.0018128174827226856,0.0010029518023965068,1.2881963217662857,1.1761920948935654,1.4629161196087068,0.004337619208270655,0.0017779836025361394,0.0009571485998399645,1,0.0
492,24,13,5.9997051017399015,2.299886955666962,11.9994102034798,0.005041336185551361,0.004691391081516838,0.003395570144858878,1.4928227508104044,1.1922001128786661,1.1898761531266047,0.004951676740545778,0.004587521178856139,0.0033643966439695326,1,0.0
493,3,2,11.9994102034798,5.9997051017399015,2.1998918706379635,0.005400504892598686,0.003637407885455404,0.0008913127618057951,1.2108881184703506,1.3202938701234785,4.180054095777198,0.005391649963952135,0.0035916675681920093,0.0008222643899963084,1,0.0
494,16,11,2.4998771257249586,1.0999459353189818,1.6999164454929718,0.017049954776979938,0.01046857328465755,0.00991461671481855,1.315544593925594,2.1245437650269814,3.426198518951548,0.016824767046916756,0.007373553366779315,0.006590125375613086,0,0.0
495,2,1,11.9994102034798,12.599380713653789,11.399439693305812,0.14239009986166354,0.018214688881812442,0.015388435850516682,1.2508934779697114,1.2908971922246764,2.0330532531398546,0.14200744114442143,0.017028411163748675,0.011420206958916065,0,0.0
