,#peaks_0.05,#peaks_0.1,freq 0,freq 1,freq 2,freq 3,freq 4,height 0,height 1,height 2,height 3,height 4,width 0,width 1,width 2,width 3,width 4,prominence 0,prominence 1,prominence 2,prominence 3,prominence 4,second harmonics ,target
10,23,8,11.940370370370374,0.9274074074074076,6.0281481481481505,1.3911111111111114,11.128888888888893,0.005225436803385645,0.0018128561096834004,0.0017379042408270384,0.001527469230486725,0.0014227827117292199,1.406704824609207,2.683799001132731,1.4209166475134154,4.544926864562941,1.4285927932820215,0.00520546354152428,0.0017906339421692185,0.0016256136653908797,0.001057791423709934,0.0009978738217930553,1,1.0
11,19,6,11.940370370370374,0.9274074074074076,1.3911111111111114,1.6229629629629632,10.317407407407408,0.005198831891752102,0.0029455229961486322,0.0028281538102455602,0.0023538014827646256,0.0013487830554542984,1.3767269703152891,2.4706596678082917,1.229050791420784,0.9558324965675684,1.6034807553655526,0.005176869782611046,0.0028740992282883333,0.0018416130136373172,0.000788668737243758,0.0010809030991872704,0,1.0
12,33,21,4.057407407407409,2.550370370370371,11.824444444444447,3.7096296296296303,3.1300000000000003,0.006315650846802814,0.0059214864688431155,0.005546925433748402,0.00501959749112085,0.004038820535224433,5.118465166213742,4.272014770957284,2.048105059823399,0.9067624040200819,0.8766352161723532,0.006036280943911016,0.00426032953179445,0.005290315123119059,0.001322674467750801,0.0013823907099632755,0,1.0
13,21,9,12.250000000000005,12.500000000000005,10.125000000000002,9.125000000000002,1.6250000000000004,0.011323063520312955,0.005066198712767363,0.004987704002072261,0.004441302187189976,0.004257709944259085,1.2096614515545525,0.9777780939828489,5.114808724699543,1.0733331388533998,3.1563844636552467,0.01116044474369314,0.0031792611105441355,0.004813052514344186,0.003722326427317775,0.003907815891967307,0,1.0
14,19,8,12.375000000000005,10.125000000000002,9.375000000000002,1.0000000000000002,10.500000000000002,0.02290538899283904,0.011089182139401431,0.008357054885475383,0.007295318448946071,0.006451905357484058,1.2918209037300414,3.860393130429486,1.8889406015240269,1.6073759623589972,0.8858605554810737,0.022712330735087778,0.010614635324054773,0.004292653918545894,0.00668961811704521,0.002538631210744516,0,1.0
15,34,17,9.875000000000002,10.125000000000002,12.375000000000005,9.375000000000002,12.125000000000005,0.01588714158443674,0.015206586700931644,0.014440812030640082,0.011456874220528851,0.010258103550347885,3.6098242631263275,0.6212442768465678,1.272953720530552,1.9484099402258863,1.0909512524675904,0.015747757241505844,0.0019024459291740996,0.012649326776256277,0.006932527234918137,0.005885811100425232,0,1.0
16,9,3,12.375000000000005,5.625000000000001,0.3750000000000001,0.7500000000000002,1.3750000000000002,0.0575178409554025,0.014490656814181359,0.014277278751254863,0.013493482013457082,0.011223347237980451,1.3666298202909388,1.4247959833952422,1.7363872629923134,1.7610673735601203,1.7557347849375233,0.05670511736669384,0.012804603657381824,0.008657447610147601,0.005463758548610318,0.003749290979626004,1,1.0
17,33,18,9.875000000000002,12.125000000000005,10.125000000000002,9.500000000000002,7.750000000000003,0.0185040528972378,0.014299084664766787,0.014278671058672388,0.01228373779474907,0.010650610419971023,3.6007844737300587,1.3172771880002614,0.5855098741056963,2.0697040744731225,1.3205953278876024,0.018368737699943728,0.013271383379197619,0.0010532780815783998,0.005323659084148668,0.0094032590439763,0,1.0
18,4,1,12.375000000000005,12.000000000000005,11.625000000000002,13.000000000000005,11.375000000000002,0.06271457432752704,0.013397040004675523,0.01170273912215483,0.011072267624856549,0.010125690797378193,2.2919820711460375,1.0409446984890707,1.8879254796292884,0.8552817811586095,0.5078804832917143,0.06250013816953962,0.0034219690448735064,0.0014686555661066088,0.006183275806750223,4.590445908883578e-05,0,1.0
19,18,11,12.375000000000005,0.8750000000000002,1.2500000000000002,0.6250000000000001,1.5000000000000004,0.01815683398115184,0.014029888787442922,0.013400609341360923,0.012532450869288246,0.010168962889821085,2.265021662288831,11.195489554851736,0.8284556652040749,0.8029988173182643,0.7877438274821831,0.01813170109640479,0.010595485026998034,0.0025709667517634597,0.003349270405174562,0.0006820731522399794,1,1.0
20,2,1,8.199596972377865,16.39919394475573,8.599577312493857,7.699621547232872,7.399636292145878,0.035416476510030485,0.012501971681661122,0.0049427692334678775,0.004920004531756696,0.0043757276743735096,1.3738939335367917,3.7415705023765042,1.0018084245840981,2.1323725108581613,2.1351500970986166,0.03529150915319241,0.01241253921499377,0.0028330746790114613,0.0038267776681569178,0.0024744382289189526,1,1.0
21,5,1,8.199596972377865,16.39919394475573,8.599577312493857,0.7999606802319867,7.599626462203875,0.0551761996089156,0.018413153460554083,0.0076393537819766655,0.006524033224433954,0.0060499087159772025,1.385164559275907,3.6502856811309243,1.0059237547136775,1.6327017899965535,1.7863885899623142,0.054898563694007384,0.018193664372654947,0.004142287220685633,0.006174763523629478,0.004216571829009978,1,1.0
22,5,1,8.199596972377865,16.39919394475573,7.899611717290869,8.599577312493857,15.899218519610734,0.051742808330519766,0.019237905530229246,0.012324550849946662,0.007620047134590219,0.0058628963306647216,1.4173421123986998,3.5951844304912015,0.5704452351314728,1.1387639262509168,1.2759294944969781,0.051652586019218835,0.01916248546459981,0.0013905074736384679,0.004911230907346279,0.004327250397258682,1,1.0
23,6,2,8.199596972377865,16.39919394475573,7.899611717290869,4.0997984861889325,8.599577312493857,0.050339269164792526,0.017751722296190542,0.011920073798540005,0.0094390094140178,0.007058307159248406,1.425947560104774,3.6797865560228615,0.5996559302147517,1.3312717212949323,1.1085407597886956,0.05012801575070772,0.017583473047035166,0.001860594028697123,0.008861182704108173,0.0041315348911379465,1,1.0
24,9,4,8.199596972377865,16.39919394475573,7.999606802319867,7.199646122087881,7.699621547232872,0.02872123938599955,0.0251291518807164,0.009973189427752644,0.0058694476202709725,0.005725195510410903,1.2529077713043364,3.3120509220142935,1.1685753899949702,1.4159101180985516,0.9124343905649113,0.02844928078372314,0.024880392557726096,0.004102364631076785,0.001709701506381573,0.001291290335629111,1,1.0
25,13,4,8.199596972377865,7.899611717290869,1.2999361053769785,0.8999557652609851,2.1998918706379635,0.019057295897313645,0.005806198301810878,0.0052915238720521824,0.004651848635169088,0.0042490870169468,1.4778280863355064,0.9164100512172979,6.056118837147075,3.554259467912522,1.0279454643387886,0.01891678557464802,0.002701444130735529,0.004312220247628187,0.0016100808187569792,0.0021789949375308156,0,1.0
26,10,2,8.199596972377865,0.6999655952029884,1.19994102034798,0.9999508502899834,1.5999213604639737,0.03168187352771462,0.029230312682341306,0.02905983287683655,0.0285716466704732,0.02537255125880375,1.509281336759173,19.589357418705916,1.6435406032404565,0.8735178363120593,0.5856036063518708,0.029334772314648646,0.026107876266842578,0.002093323308518188,0.0011990946747621675,0.0007347690487300995,0,1.0
27,4,2,11.9994102034798,5.9997051017399015,17.999115305219703,2.39988204069596,11.399439693305812,0.020211078225507998,0.004212329861958886,0.002075452819713425,0.0019168746367657168,0.0015094069276111511,1.215173937399868,1.3047406729073856,1.397358506286679,2.1595938255896385,1.267389207060404,0.020191800055231496,0.0041881141262650615,0.00206703679149114,0.0017383173857525298,0.0014738533605726618,1,1.0
28,3,3,11.9994102034798,5.9997051017399015,17.999115305219703,2.1998918706379635,1.5999213604639737,0.008867489138443133,0.005086383563633138,0.0016007373557655614,0.0007654723141364325,0.0007263273527567776,1.2176694892861804,1.4318224312670864,1.3131149041335561,4.5013965239492,2.028301717898678,0.00886233884818919,0.005028462293863111,0.0015552937943658577,0.0006989744614663214,0.00033443148735656347,1,1.0
29,3,3,11.9994102034798,5.9997051017399015,17.999115305219703,1.4999262754349751,1.6999164454929718,0.020392450764583972,0.01216108037484863,0.003386879821124167,0.003105903514925437,0.002991329970002205,1.1984988125606009,1.214136104040712,1.2959275456786088,5.391502061369113,0.58182526051311,0.020355847344380586,0.012059589576027213,0.003354735906415599,0.002936455997841311,0.00024914255206961566,1,1.0
30,7,4,11.9994102034798,5.9997051017399015,2.099896785608965,1.6999164454929718,3.2998378059569453,0.014157471358971975,0.006052418229518254,0.002952186516954507,0.002701199771861927,0.0015954079082004713,1.1879792834356095,1.3308383696224482,1.456029891675442,1.2593379569944627,3.5473196215687963,0.014081313713794485,0.005962671230805268,0.0028398876901913404,0.0022205839533238183,0.0014621310530629314,1,1.0
31,20,4,11.9994102034798,5.099749336478915,2.899857465840952,5.9997051017399015,4.599773911333924,0.012260411265541612,0.002318466389100665,0.002283701550178615,0.0021228172261042394,0.00191644493674408,1.3400043728220368,1.4097124765935192,1.5055523514375722,1.562596690035818,3.993137316425795,0.012254000061446094,0.0022761168101629843,0.0020590812270419143,0.0016010593739032677,0.0013225642071539893,1,1.0
32,11,2,11.9994102034798,5.9997051017399015,3.5998230610439403,5.299739506536913,2.9998525508699503,0.010604777018627576,0.002453156328377521,0.0023785125119126053,0.001707691617069729,0.0015984521261779335,1.2497081659323896,1.6322073916048367,3.021321702709166,1.798196633933273,3.076956030107919,0.010572607706685097,0.002393689195444807,0.002175633772071531,0.0012314674116361186,0.0013215384763947736,1,1.0
33,3,3,5.9997051017399015,11.9994102034798,17.999115305219703,12.399390543595796,17.39914479504571,0.015234759759520884,0.0147497999720304,0.008715557646439644,0.0011116281015660008,0.0010438033082357976,1.0808556795324549,1.2197757998536645,1.3632021339660128,0.6849153575651457,1.5625835456514778,0.015200135373415828,0.014715713736889168,0.008670705714539439,0.00023019020328457766,0.0008888042052683884,1,1.0
34,13,6,1.0000000000000002,9.875000000000002,0.7500000000000002,19.625000000000004,1.8750000000000004,0.011368072767377864,0.010528900551896809,0.007698757087809053,0.007539008288345094,0.006586471845434604,2.2562325123915548,2.4272170956406285,0.7307858696694112,1.3159763472735335,1.9958339625751442,0.011135222077821407,0.010433729923329272,0.002354949518778982,0.0074445522790028305,0.003323191006049597,1,1.0
35,13,10,1.0000000000000002,0.7500000000000002,1.8750000000000004,9.875000000000002,3.0000000000000013,0.021458774607158195,0.01684451554222462,0.016120467490659027,0.015535887192013943,0.012444404116991948,2.8652038810317366,2.6068810262904347,0.8816955325196218,2.240064132583626,1.1292932091367618,0.02016605361012227,0.006338235554450277,0.005580873164055568,0.015156281509032544,0.00922366020720476,0,1.0
36,14,9,9.875000000000002,1.2500000000000002,19.625000000000004,2.1250000000000004,1.5000000000000004,0.013915629094852684,0.008559009936032768,0.008440784083870816,0.007309075232007914,0.0065190312211075505,2.268671163432245,1.9553202325915287,1.2612975173108225,1.179264933340086,0.7672938774557352,0.013617446717720933,0.008039895473115871,0.008367455220279235,0.006669789460934236,0.0031432399195845504,1,1.0
37,15,9,9.875000000000002,19.625000000000004,0.7500000000000002,2.1250000000000004,1.2500000000000002,0.01459952674491147,0.011431221921241424,0.007021717655656021,0.0059439477185905506,0.0054252041705285204,2.274878898296663,1.3271020069988424,1.384648903487494,1.172796471188569,1.2552369714454876,0.01445571046718855,0.011387879936605425,0.00670563783751466,0.005001287357983439,0.003519608095435573,1,1.0
38,11,4,9.875000000000002,19.625000000000004,1.0000000000000002,1.8750000000000004,2.2500000000000004,0.00976442644707545,0.00700972628546147,0.005293290081642936,0.003473724380563649,0.003404828721510017,2.352048585575261,1.338995624886195,2.4461516452477374,1.3614202717082815,1.5132367537228166,0.009661859701178842,0.006973439463648443,0.0050503178821479635,0.002331633669348092,0.0012844702564734274,1,1.0
39,5,2,9.875000000000002,19.625000000000004,0.8750000000000002,1.2500000000000002,1.7500000000000004,0.018105726424071933,0.012659933497404746,0.005099440461395825,0.004231524447717281,0.0037795392983817405,2.2655379682198173,1.281807539723701,2.692932834203676,1.2346144292575385,1.541836180329831,0.017985385817561594,0.012593574418491864,0.004700458464267801,0.0016570707172971545,0.001752964682359932,1,1.0
40,9,5,4.875000000000001,9.875000000000002,14.750000000000005,19.625000000000004,1.0000000000000002,0.021992804357166044,0.019148309355772674,0.008726789952210304,0.007364770734441611,0.004514415522176777,1.4643271934546433,2.11220542039743,1.2033383707653371,1.2546761592836901,1.372147467802793,0.021746094132054763,0.018739499639788822,0.008694098822215977,0.007205893045403311,0.0038562255957054537,1,1.0
41,3,2,9.875000000000002,14.750000000000005,16.500000000000004,4.875000000000001,6.625000000000003,0.05228972412491102,0.009052464837783004,0.004586744944259059,0.004543022226937309,0.0043386924664643705,2.3397110676433357,1.1904856487678472,1.3169439703740409,2.2210337324117475,1.8742055883564035,0.052156746255250956,0.008657985418625669,0.004351414480797508,0.00434379757949173,0.0035355899585162035,1,1.0
42,2,2,9.875000000000002,19.625000000000004,1.0000000000000002,0.6250000000000001,1.6250000000000004,0.12154081388622995,0.10918494388854916,0.029171864941233232,0.023233663175116288,0.018285162686494456,2.2401622019374656,1.2967226236562794,5.488361404978129,0.682048016006588,2.999321269694013,0.1207831279168939,0.10889380792734112,0.026027373793192084,0.006005741849358499,0.012925770706780821,1,1.0
43,7,2,19.625000000000004,9.875000000000002,4.875000000000001,9.375000000000002,7.875000000000003,0.04968081267488566,0.019943755891320573,0.011945264405535672,0.007428797159530753,0.0068538979664215065,1.2735283841551563,2.3768735930649996,1.1846855517838435,0.8741812446811679,4.2603389196695005,0.049524847782465395,0.019736621668569678,0.011363556671169861,0.004181149280088798,0.0055783945647815796,1,1.0
44,7,2,19.625000000000004,9.750000000000002,1.0000000000000002,4.875000000000001,2.1250000000000004,0.013507179801439615,0.011369450546547328,0.0030434075366695783,0.0028540808325683248,0.0022391236506895547,1.3065789853069134,2.6441709664698294,2.8750407823725466,1.446747595852635,2.202976899777104,0.01349774915497765,0.011218186315648665,0.0024799455090843683,0.0024895528415953823,0.0013156062469154195,1,1.0
45,13,7,10.000000000000002,1.2500000000000002,0.8750000000000002,0.6250000000000001,1.8750000000000004,0.003800836518302664,0.003498208913130998,0.0018392901841565554,0.0018049651893127878,0.0013128939184940634,1.7435563670162537,1.1618650338265795,4.375928276570599,0.5938051825502013,1.1742842529512654,0.0037638851627761305,0.0032537595224513497,0.0011019394293815825,4.7393238277741246e-05,0.0009813616996050534,1,1.0
46,15,6,10.000000000000002,2.6250000000000004,1.7500000000000004,1.2500000000000002,2.2500000000000004,0.0038265369246596103,0.0016037518294956484,0.001267127975152442,0.0011325021817483213,0.0011097914990916482,1.705604650688059,1.581300510550225,1.3060896827067392,1.9184284437018686,2.0637754226614398,0.0037765553474143855,0.001497220461433431,0.0010105082044187465,0.0008906908545995261,0.0005049937100744701,0,1.0
47,11,7,0.5000000000000001,1.3750000000000002,1.0000000000000002,10.000000000000002,1.7500000000000004,0.019294656200740872,0.018319714173007425,0.01659335550647066,0.01519920872848606,0.01217915839760252,5.486080013391577,1.127494330779328,0.826988174318414,1.3997295943575523,1.3442659024115144,0.016473379706495227,0.00858851785945628,0.004487689812750148,0.013779421563637666,0.0011222154716015106,1,1.0
48,16,6,10.000000000000002,0.7500000000000002,0.5000000000000001,1.5000000000000004,1.1250000000000002,0.011106107088001863,0.010373756372533018,0.007610139214405119,0.004301816717624272,0.004074482543965686,1.8604537401683103,1.2449915841227241,0.9320134443147592,1.1739323021160324,1.6914659300691905,0.011040797778984287,0.00839340581363811,0.003934608864437694,0.003162592978753874,0.0017694052655000347,1,1.0
49,18,9,10.000000000000002,1.2500000000000002,1.5000000000000004,2.1250000000000004,3.2500000000000013,0.011775281421561331,0.00686976010533205,0.0047414662343365005,0.004454929250080523,0.004002987155467429,1.9474410442270624,2.2888533664759656,0.7570633854458162,1.1253299615952947,2.0793482507777696,0.011602469406929385,0.006539604824515385,0.0014160157575653543,0.0030729452086617776,0.0033488019273030176,0,1.0
50,14,4,10.000000000000002,1.7500000000000004,1.2500000000000002,0.7500000000000002,1.0000000000000002,0.008682165224771436,0.005218707278662097,0.004478949646506376,0.0038279914321698383,0.0037848003998813924,1.949891373976385,3.3690062683937345,2.4426828298559453,4.910754104955034,0.637601433524253,0.008550284576972534,0.00492866262493501,0.0028851697459366483,0.003471350865567739,0.0009434394148189877,0,1.0
51,14,1,10.000000000000002,2.8750000000000004,1.7500000000000004,19.875000000000004,2.1250000000000004,0.008393729807694069,0.001806857000920581,0.001768872855217363,0.0016904649926653967,0.0015256932446926226,1.8376805020056395,3.4529885083797325,4.86837481978524,1.7893061395226368,1.7165952420730033,0.008305853580912301,0.0017106255731645882,0.0014775267197035392,0.0016210815124264929,0.0004585435776865744,1,1.0
52,11,3,10.000000000000002,1.2500000000000002,3.6250000000000013,19.875000000000004,2.8750000000000004,0.007064359676297545,0.002159348712669312,0.0016843645837790805,0.0015581275417803375,0.001278789941624722,1.8197362472736671,5.588870101043124,1.2091133889387784,1.5232097818304737,3.231542577003143,0.00701120097049004,0.002085710759546735,0.001589514775839948,0.001541768866249222,0.00102154707230421,1,1.0
53,12,5,10.000000000000002,7.625000000000003,7.000000000000003,0.8750000000000002,7.875000000000003,0.011356412609808728,0.004877432216085042,0.004493323881485018,0.002861753079677973,0.002854007936175039,1.7572580391154844,1.283025181566785,0.9553973441703363,3.2902303435787554,1.766305771072112,0.011276857375546361,0.004462229192604739,0.0029989107100986735,0.0018758536700603625,0.0019467154641083725,0,1.0
54,3,1,10.000000000000002,19.875000000000004,4.875000000000001,9.000000000000002,4.625000000000001,0.07858699207166,0.014474606379899856,0.007339436098530666,0.004505202085412505,0.004469002574864657,1.715127274379185,1.8777585374460557,1.333973176452659,0.6612279356623247,1.1219923277218626,0.07836994406737219,0.014408581249620933,0.006770270695323315,0.00031781021940601156,0.0020012681958787516,1,1.0
55,17,9,5.125000000000001,4.875000000000001,10.000000000000002,19.875000000000004,15.000000000000005,0.008584934227495284,0.005229624571432547,0.004843323840222383,0.004355164813530605,0.003154656129911476,1.373184197538798,0.8837770878840345,1.8744002392836876,1.743255668776328,1.93552670675804,0.008433915958501181,0.0027929361800025977,0.004667775724970755,0.00429964922958775,0.003089074249675508,1,1.0
56,52,35,9.833333333333334,9.416666666666668,10.166666666666668,9.583333333333334,12.333333333333336,0.003365567018489408,0.0028556342204613485,0.0024304096747230037,0.0022965933181646643,0.002128909649353323,1.4216271425560194,3.017096329386348,1.3978702485558756,0.5068142759258194,2.946428164035609,0.0033362083656321368,0.002082733316809771,0.0020564970716179464,1.8462235934632414e-05,0.0019878723242032713,0,0.0
57,53,36,9.833333333333334,12.333333333333336,12.916666666666668,9.416666666666668,10.166666666666668,0.0037369371915714523,0.003214204261394472,0.003125152864269344,0.002947181285948972,0.0027844062728018546,1.3338179912179982,2.832810237686715,1.6941587558365825,2.8896489063810122,1.6661657909211698,0.0036928208962387597,0.0031254204892873306,0.0029869727175508495,0.0019760102389502323,0.0026804441477374483,0,0.0
58,59,41,9.500000000000002,12.916666666666668,10.166666666666668,9.833333333333334,12.333333333333336,0.0034222457041526862,0.003360197220412158,0.0033072060655906705,0.003303791508303359,0.0029700111319362487,3.354001396513084,4.96027918673002,1.7005156821529823,1.1569799358378674,3.3674856522689254,0.0032318507200237334,0.003130529536305778,0.0029668403679719325,0.002639923685532351,0.0024809205557956657,0,0.0
59,50,34,14.583333333333336,9.833333333333334,9.583333333333334,10.166666666666668,16.333333333333336,0.00385133394718499,0.003666765189657457,0.003486812258151641,0.0034480944857041233,0.003088936312884965,1.4684408349441185,1.7154402150494832,2.8677498560664105,1.4518293792689008,1.6513114068200707,0.003733176386096942,0.0034521851112409275,0.0024481522406734806,0.0030137776470617215,0.0027951264277799957,0,0.0
60,53,36,14.583333333333336,9.833333333333334,9.583333333333334,16.333333333333336,14.083333333333336,0.004092028177015927,0.0036345991403007455,0.003437665504122439,0.0031757391471833947,0.0031217685955997943,1.4486107447292795,1.727901066576436,2.9246043015601515,1.5471261225621333,1.5796013334060888,0.004028984177940347,0.0034028520192368825,0.0020670974690352346,0.0029986684018928514,0.0024311245501578613,0,0.0
61,52,39,14.583333333333336,9.833333333333334,9.583333333333334,16.333333333333336,14.083333333333336,0.004040272093020855,0.0036867622158237375,0.003445358529960864,0.003068167454126352,0.003066018451146461,1.4266059053022673,1.6548430600073374,2.9141997515565805,1.390517029775424,1.475951679064707,0.003981482363248412,0.003409022097506217,0.0017279676193448915,0.002803404066427839,0.0022734238189626704,0,0.0
62,54,46,9.833333333333334,9.416666666666668,7.583333333333334,13.333333333333336,10.750000000000002,0.0035918280906614935,0.0031369431464142216,0.0028006620751705857,0.0027774773858620827,0.0026526667561847512,1.3185567883428888,3.1295033219380173,1.156052837910579,3.1119468874369716,1.2490259845534268,0.0035266793323386956,0.002554324584898233,0.0023777318309630047,0.002611802379031678,0.002357342139015598,0,0.0
63,48,38,9.833333333333334,9.416666666666668,7.583333333333334,6.416666666666668,13.333333333333336,0.0033130892608195647,0.0030694371872856873,0.002500229324596941,0.0022489419695095,0.002240026201340559,1.4013763252344518,2.8903618281334076,1.3154437945174493,1.8161096515354131,2.8837793798610107,0.0032563528419115527,0.002265196023064316,0.0024292164602352276,0.002140284117699923,0.0021738840396377046,1,0.0
64,49,38,9.833333333333334,12.333333333333336,12.916666666666668,9.416666666666668,14.333333333333336,0.003940906066272662,0.003662212931640397,0.003455558760097006,0.0032419777391045875,0.0031053548529282665,1.6957050922117105,2.4690712894086744,1.0998306558276738,0.9893664283411852,1.4418018644653614,0.003889203213700962,0.0034192726154066697,0.0023867565728642242,0.0017223247805150373,0.002316460136740763,0,0.0
65,49,26,12.916666666666668,12.333333333333336,9.833333333333334,9.416666666666668,13.500000000000002,0.005031092548629084,0.004760451489621409,0.004255578371397001,0.0034127950856362487,0.0033922101453839307,1.7077314016201797,2.3440469900166363,1.3715220746053234,1.5534191404970272,1.3754830985467663,0.004978652721488597,0.004535622194785568,0.003937694787563225,0.0028426655896327388,0.0024835798921924203,0,0.0
66,51,36,12.916666666666668,11.500000000000002,9.583333333333334,13.250000000000002,12.250000000000002,0.006834578679445351,0.006176888157225116,0.005743179599620246,0.0056194354040131796,0.005500636682098325,6.207880424326703,1.1804602430325417,2.4642591493608847,1.8639446663976003,2.0251387520663116,0.006541404193876742,0.00543819895742661,0.0053309365762036565,0.001068449680633977,0.004097818637734577,0,0.0
67,48,33,10.666666666666668,10.166666666666668,9.500000000000002,14.583333333333336,12.000000000000002,0.007075367981166253,0.0053013319993694755,0.005160192430644485,0.004958105746372849,0.00483022702468195,1.2481127826299172,1.4741324217892924,2.305594938006138,1.4646549175739665,1.6684937234209087,0.006976965671224563,0.0045715342822169845,0.004627421679953562,0.0047859416135240355,0.004369992069721324,0,0.0
68,47,35,14.583333333333336,10.166666666666668,16.333333333333336,14.083333333333336,9.666666666666668,0.005138406944537742,0.004781279425268706,0.0047447116756127615,0.0046596659667937565,0.004538199989126422,1.4825018820787363,1.2487653487028467,1.3755818439321388,1.8196145764160008,4.6361356026044405,0.0048543982655235695,0.004509538806925832,0.0041964006387989,0.00398986871153265,0.0037506252702950694,0,0.0
69,52,38,14.583333333333336,9.833333333333334,16.333333333333336,14.083333333333336,14.833333333333336,0.0042493059743849895,0.003890473772961225,0.0035673817028497212,0.0035192100095193008,0.003220874936704773,1.5067885783901431,1.4960113486603746,1.4365916889123298,1.5000438504890496,0.7458186711117207,0.004140495154150147,0.003760676510522987,0.0030860058514036574,0.002795015768963221,0.0013468400493001102,0,0.0
70,51,36,9.833333333333334,9.416666666666668,7.583333333333334,13.333333333333336,10.750000000000002,0.003867218716213504,0.003714602441034058,0.0034599404527083525,0.0031203526634757924,0.0030479336824708924,1.4011264792218583,3.312381501553844,1.0675349466022794,3.0753414379584285,1.2232409222253295,0.003761898702683844,0.003266816057091568,0.00278481450970295,0.002992220057371247,0.002837036317615349,0,0.0
71,56,38,9.833333333333334,9.416666666666668,10.166666666666668,6.416666666666668,7.583333333333334,0.003507317502133276,0.0034477222365836137,0.002883235743274484,0.002283558429708586,0.0022701147340768693,1.5093194101687857,2.913771310013999,1.1047759320081667,1.2266810200827223,1.111790165709877,0.003447583219906184,0.0030212810793781714,0.00205711230226349,0.0020634152520390254,0.0020352788727284127,0,0.0
72,64,45,11.166666666666668,12.333333333333336,12.000000000000002,9.833333333333334,13.000000000000002,0.004639944565178544,0.00463267864671108,0.0038711651355861475,0.0037852640460009327,0.003529551047921822,1.6900132590936607,2.5739835886909077,1.1280238507639808,1.5905022909224016,1.9702381262746655,0.0045528638206366176,0.0038479258688654183,0.0029118973443937857,0.003571864814690801,0.002007423768148702,0,0.0
73,55,33,15.583333333333336,12.916666666666668,14.166666666666668,12.333333333333336,13.500000000000002,0.006996534455987735,0.006782473387323267,0.006090972259003917,0.006062323944413486,0.005653335124292564,2.1562033833444048,3.288913237525378,1.399539163806196,2.1718842126277877,3.7225807438322818,0.006855910288998889,0.0060810674911191106,0.0051068449003587,0.00464307753694034,0.0042802798865134144,0,0.0
74,38,13,15.583333333333336,13.250000000000002,12.916666666666668,13.750000000000002,12.250000000000002,0.013491721544423496,0.010715920235305869,0.00998556408008227,0.009801284335454043,0.009663320281050174,1.4538964077758862,7.177615326317891,0.9293873379671993,3.7681198848677298,2.427877971049469,0.013064245544569733,0.009418386016759098,0.0033105904176064646,0.007631407790537354,0.009389498800386566,0,0.0
75,53,39,16.333333333333336,10.166666666666668,11.166666666666668,13.250000000000002,9.583333333333334,0.005138341084486866,0.004939763065317068,0.004681674967362309,0.004657358229328364,0.004653479203845903,1.9159482618184143,1.3905256020091201,3.1284971618752024,1.5569840863576871,2.275254327837416,0.005006512500362726,0.004869016486033964,0.004507209605711044,0.004144992867173097,0.004285382456170948,0,0.0
76,48,27,9.833333333333334,9.416666666666668,12.250000000000002,10.166666666666668,7.583333333333334,0.004052278860775668,0.0034484423624952555,0.0033457324589224392,0.002844146467019027,0.002754419177480109,1.7085550567083914,1.7577627121023056,5.059209409935363,1.1684661848731537,1.095530401743801,0.0039631667929219,0.003315951890905657,0.003211155256931875,0.0019744935870847245,0.0026033375507525957,0,0.0
77,45,26,13.583333333333336,12.250000000000002,12.000000000000002,12.500000000000002,11.583333333333336,0.008620150910567427,0.007375380094661213,0.006432768205948417,0.0063334537646459795,0.00580888301097812,1.4809035201973302,2.962335299201669,0.9752224110016812,0.9309193055049434,1.6012100642645635,0.008481548311068416,0.005883477978447953,0.005004715213829805,0.0030568564349011647,0.004641770525349007,0,0.0
78,49,29,12.000000000000002,11.583333333333336,12.250000000000002,9.833333333333334,11.166666666666668,0.008096996756326922,0.007653701214269998,0.007404867926357754,0.006440538539099454,0.0060380833563404394,1.7787073015991268,1.2769185288349831,1.2604621970694438,1.328786731488222,3.2976196488399694,0.00788643654730355,0.007056303608475225,0.003923961042652219,0.005497789175737856,0.005076427611117599,0,0.0
79,49,35,10.500000000000002,6.833333333333334,12.333333333333336,9.750000000000002,7.833333333333334,0.005301403416925,0.004930646099812929,0.004729590093587384,0.00457211025891561,0.004519858898246045,2.789070427614078,2.4366567833592825,2.547384118130907,2.243109346812602,2.03974826846256,0.005179541104479441,0.004601958938943379,0.0043281865757742,0.0032188546853471585,0.0035504904510569426,0,0.0
80,48,28,6.833333333333334,9.416666666666668,14.916666666666668,9.583333333333334,14.333333333333336,0.006248090202586224,0.004428773256186955,0.00398699060150006,0.003985545764400488,0.0037958435437452096,1.9814098656824228,3.376750535279058,1.3321412961343242,0.7133392202662066,2.087941028211077,0.006055765807839553,0.003988430625472882,0.0037399060213689416,0.0011972867933209338,0.0033994830119995095,1,0.0
81,65,43,9.500000000000002,9.166666666666668,9.833333333333334,6.916666666666668,6.333333333333334,0.0054974792879790135,0.005486799996330657,0.004841267447205779,0.004772299381700297,0.0046439735637159385,2.628705903277009,1.7395745154829996,0.9342879776470738,1.6555636118007442,1.7589889663353375,0.005248247993000374,0.0033694193614954237,0.002313920049192995,0.004072536901770499,0.0037465122739339628,0,0.0
