,#peaks_0.05,#peaks_0.1,freq 0,freq 1,freq 2,freq 3,freq 4,height 0,height 1,height 2,height 3,height 4,width 0,width 1,width 2,width 3,width 4,prominence 0,prominence 1,prominence 2,prominence 3,prominence 4,second harmonics ,#peaks_0.05,#peaks_0.1,freq 0,freq 1,freq 2,freq 3,freq 4,height 0,height 1,height 2,height 3,height 4,width 0,width 1,width 2,width 3,width 4,prominence 0,prominence 1,prominence 2,prominence 3,prominence 4,second harmonics ,target
123,7,1,8.199596972377865,0.6999655952029884,7.899611717290869,0.4999754251449917,1.3999311904059768,0.03449390341508675,0.008889943052957535,0.008594228585422746,0.0077465425335342016,0.006622963010871484,1.4509789866329186,3.113469297289667,0.7297100232145084,0.6791713532153487,2.1674272049343646,0.03440341329073511,0.008063945357801791,0.002793922765672246,0.0016586734439706836,0.005971335436779157,1,2,1,9.633343163275336,19.26668632655068,9.82994200334218,0.8846947803007963,1.4744913005013272,9.237277829833902,2.056725843299392,1.0950014580259504,0.9443174587462296,0.8374304971456864,1.4503453769272738,1.9991068555750928,2.071854597278588,15.430261148827526,0.7404243948651477,9.198580072682988,1.9932962351014465,0.6228948876523399,0.827253610629766,0.09810136342932683,1,0.0
124,14,7,5.9997051017399015,11.9994102034798,3.7998132311019375,4.699768996362922,5.799714931681904,0.0027430725241335105,0.002299895057262625,0.0006977143749993168,0.0006164983539590472,0.0006062527367541048,1.5146103664245985,1.2102891472620738,2.021238755386733,3.3604946583122626,0.7766696212120081,0.002725660343893332,0.002269350933671257,0.0006770314744296646,0.0005827328305545244,0.0002134769992071262,1,35,20,11.992529244077463,5.996264622038732,1.3761918804679052,17.595596185982505,2.7523837609358104,4.618458295066871,3.4044796090106084,2.948704753755545,2.0908034258380863,2.0329782196442623,1.221066927852391,1.5745329527284184,2.455934498891025,4.248710640797326,1.3941940666966737,4.504112116766204,3.304738124008411,2.8619478468075115,1.6659109479687018,1.8950465570380688,1,0.0
125,32,19,5.9997051017399015,3.2998378059569453,2.39988204069596,11.9994102034798,5.799714931681904,0.0029725723113767357,0.00177125643197082,0.0017160696636857105,0.001569711664688333,0.0014052587900632116,1.4926662830122197,1.163543104337485,3.0270016914007414,1.0839124938254656,0.8528004698067306,0.0029318766865938962,0.0016259101129607932,0.0016283371967436295,0.0015275711461938506,0.0007306614658661665,1,2,2,5.996264622038732,11.992529244077463,5.701366361938463,1.3761918804679052,6.586061142239263,16.17874675653356,4.440663081271555,2.1868129355095047,1.5058091722143427,1.1671833249784658,1.3606558371765658,1.8088878095722265,2.1566376779579457,2.557804825374051,3.727358455185467,16.109178780237784,4.417385532092885,0.9771608833609756,1.4351502256603117,1.0925981383246763,1,0.0
126,6,3,5.9997051017399015,11.9994102034798,17.999115305219703,3.2998378059569453,3.5998230610439403,0.007285418475109372,0.005447461741077574,0.0015801455001821052,0.0009539365957361864,0.0008969689607317767,1.165679157300687,1.2183049940036879,1.5411958067545302,1.4650096437543103,1.1588681385404132,0.007276174833818631,0.00543119906555129,0.0015602542029804565,0.0008133953195879624,0.0006415147819191675,1,7,2,5.996264622038732,11.992529244077463,1.3761918804679052,11.697630983977197,5.701366361938463,10.163613495360428,6.132708862353767,2.176227247849363,1.5158750241746308,1.4306259485210262,1.3229261705371729,1.757215524527055,1.813552936843415,1.7429430885131012,2.516595604324351,10.12345811723048,6.059048391823372,2.091777982305151,1.2526903168829595,0.8971938028937909,1,0.0
127,11,5,11.9994102034798,5.9997051017399015,2.1998918706379635,1.5999213604639737,1.3999311904059768,0.007665105710565088,0.004064827392901757,0.003080307222727892,0.0026740095239255212,0.002657166060917591,1.201199401691042,1.1899794444511684,2.7967051090077,1.333229876635384,1.5390070801569866,0.007621124752985786,0.004013992917360848,0.002990933114920991,0.0014281643268024748,0.00098916700061555,1,5,3,11.992529244077463,5.996264622038732,1.3761918804679052,11.697630983977197,11.206133883810086,12.607587140356872,4.354758208420268,2.447854092793135,2.0687597646608813,1.3469404700933818,1.6505100575564882,1.303852176310066,1.4101487061825877,2.540019893261544,1.5262329963363612,12.589596552708356,4.312397187115737,2.379953945172444,1.8252181330200616,1.1148255704887915,1,0.0
128,6,4,5.9997051017399015,11.9994102034798,17.999115305219703,2.299886955666962,3.499827976014942,0.004379424190051447,0.0018128174827226856,0.0010029518023965068,0.0007523567619100986,0.0005846588045993961,1.2881963217662855,1.1761920948935654,1.4629161196087068,1.1657941026536136,2.5016130220991077,0.004337619208270655,0.0017779836025361394,0.0009571485998399645,0.0006615638018655809,0.0004872478436681872,1,2,2,5.996264622038732,11.992529244077463,17.988793866116193,5.701366361938463,6.586061142239263,15.683083756675744,5.048026520449271,2.4473396329827737,2.1671739206019183,1.2448845752390152,1.370007068877911,1.7719677428232077,2.5457401953749184,1.8193075960696063,2.224658381491224,15.609446908462095,4.971589414350689,2.36581763070772,0.9178273321219046,1.148245027311651,1,0.0
129,24,13,5.9997051017399015,2.299886955666962,11.9994102034798,2.599872210753957,1.6999164454929718,0.005041336185551361,0.004691391081516838,0.003395570144858878,0.003374276229791079,0.0027098650316610138,1.4928227508104044,1.192200112878666,1.1898761531266049,1.1133469706086316,1.6135006100488525,0.004951676740545778,0.004587521178856139,0.0033643966439695326,0.0029096884368849983,0.0019297686248936656,1,3,3,5.996264622038732,11.992529244077463,1.3761918804679052,17.988793866116193,5.701366361938463,11.79681924490068,7.374074416289417,1.8988488834715718,1.7612945303261414,1.449475384646672,1.3568693329770625,1.6531788440349686,1.1643712609457977,2.107727765003659,1.7600862865769855,11.71447313412366,7.329308637701214,1.8021354087228016,1.6914351465897333,0.5195586266362728,1,0.0
130,3,2,11.9994102034798,5.9997051017399015,2.1998918706379635,11.799420033421805,2.39988204069596,0.005400504892598686,0.003637407885455404,0.0008913127618057951,0.0007297953575801618,0.0006029688066015575,1.2108881184703506,1.3202938701234783,4.180054095777198,0.5011258451704066,0.573090042426454,0.005391649963952135,0.0035916675681920093,0.0008222643899963084,1.4698423542364213e-06,2.4720485865115492e-05,1,7,2,11.992529244077463,5.996264622038732,11.697630983977197,17.595596185982505,1.3761918804679052,10.604190801158909,5.995430597804978,1.7984041383342446,1.4102659955711916,1.3848127491381712,1.7240129435052438,1.2962472276742505,2.1302230485299845,5.266142336492322,1.3843520612309488,10.584389292308714,5.950896054351822,1.4570570589022207,1.2960342666896547,1.3197263569090194,1,0.0
131,26,19,11.9994102034798,1.8999066155509683,2.39988204069596,2.099896785608965,2.599872210753957,0.004361769390361421,0.004018835113801802,0.004017553654334711,0.0037423254132514256,0.0035018068167911704,1.3052175585740995,1.1355253892419483,1.9726438584839308,0.8483724733041491,1.8041882996812824,0.004310208091825512,0.003965870282125933,0.0038810704876452453,0.0025123523635587524,0.0016046106297337745,0,2,2,5.996264622038732,11.992529244077463,17.988793866116193,5.701366361938463,1.1795930404010615,11.313682916874626,7.3117726314900064,1.3454637642799785,1.2298008634614364,1.1860022368420329,1.3612087389365826,1.6846034297514478,1.9503396116617464,2.461123327857038,2.2250883219765982,11.282912001949034,7.2007969568365375,1.2855535990922748,0.3306782811980277,1.1036361712170497,1,0.0
132,10,4,11.9994102034798,5.9997051017399015,2.39988204069596,2.099896785608965,1.0999459353189818,0.004702238619800557,0.002835254213262781,0.0011435033073708446,0.001089250067367931,0.0006898699771908225,1.203357596286807,1.4143499091336835,1.6514193125505765,1.1452485596482127,4.060181991643207,0.004695322968611543,0.002827422115535477,0.0010561887622978622,0.000582135983668276,0.0006458808434872459,1,3,2,11.992529244077463,5.996264622038732,11.697630983977197,5.701366361938463,11.206133883810086,10.159078692197397,8.16232789427405,1.5968484331272532,1.227809813347092,0.9598796314462829,1.671118208003065,1.3362369216321708,2.197182877174342,2.0268885672554475,1.8422342999974572,10.125923411195144,8.08667234508211,1.2435552070657503,0.7126273091963898,0.4958492556941029,1,0.0
133,24,13,11.9994102034798,2.7998623808119536,2.39988204069596,2.1998918706379635,1.4999262754349751,0.002326753240162896,0.0018934440106526786,0.0018464197262405442,0.0015998838722076766,0.0015444938345533525,1.3995360682473148,2.2313679539870286,4.2530568194724045,0.9074372649864664,1.0245921881573388,0.002283127364751095,0.0018421133149601567,0.0015087269003112725,0.0003559850330536365,0.0009707028285894557,0,15,4,11.992529244077463,5.996264622038732,1.3761918804679052,7.07755824240637,11.599331563943773,7.912732754845313,2.3717943883602373,2.1691075043161416,2.0617022630960253,1.5971177778721684,1.7470136454971907,1.9307119179427372,1.4846184735713877,1.1237793801005722,2.0395500069100194,7.882082708747848,2.290318001500629,2.0708409795148968,1.7580163726806908,1.2267644439757182,1,0.0
134,19,9,11.9994102034798,2.599872210753957,17.999115305219703,1.6999164454929718,5.899710016710903,0.0034704090355167014,0.0014604174519295306,0.0011647733367067287,0.0011546988219166107,0.0010964427515935762,1.157114103508036,2.98163240474252,1.2594474504912796,1.1309824710733505,1.8489893563012532,0.0034426576642871084,0.001424929231884982,0.0011344855851790222,0.0008463061675616551,0.0009513452378850539,1,37,16,11.992529244077463,5.996264622038732,18.873488646416988,1.3761918804679052,17.89049444608277,5.537499868664553,4.015990480413926,2.129070907399051,2.017520579523114,2.0037379148883394,1.7538386512735542,1.3530954230657173,1.5173412736441492,1.9853943959715608,4.656185722758892,5.477114830090655,3.970573150580785,1.9210924650039696,1.9421545916959195,1.8413992045004068,1,0.0
135,6,2,11.9994102034798,5.899710016710903,17.999115305219703,6.099700186768899,1.8999066155509683,0.0046482346739376325,0.0011214296546128728,0.0010960295993742983,0.0010680575503458822,0.0007987272688055242,1.2144646340822902,4.7739665193095595,1.2928929264990927,1.3925103481948111,1.9043331046606615,0.004633040202241322,0.0010927887359954232,0.0010625487963400898,0.0004377548953891457,0.0007577191587756315,1,45,21,1.3761918804679052,11.992529244077463,3.3421802811363412,17.595596185982505,10.616337363609556,3.4767914088063625,2.9576530018402223,2.606364547288877,2.4773212913701608,2.2074818516266306,1.6204534819288092,2.6144571123359133,1.5925207998405426,4.789811927519736,2.4059285063939773,3.4113461223892014,2.8498997857929536,2.4867035030948643,2.3255224133776604,1.8403334031641625,0,0.0
136,8,3,5.9997051017399015,11.9994102034798,17.999115305219703,1.7999115305219702,2.299886955666962,0.004527198946860964,0.003172862838482109,0.002234801083852149,0.0008849433898010224,0.0007712641981130133,1.1202871450607503,1.212097226908284,1.389513868738362,2.0410463213563386,3.6809904702118095,0.004505450395321814,0.0031510470203743772,0.0021693213544013872,0.0008255628921360988,0.0005270749582746018,1,11,2,11.992529244077463,5.996264622038732,1.3761918804679052,11.697630983977197,2.7523837609358104,9.5005634461894,4.19934799430813,2.5799150071366435,1.8403626686019163,1.59422520121158,1.9204892466258912,1.3464191263984944,3.0360403013475667,1.4532608477401538,1.6168609126720597,9.433987563552485,4.1133019124575485,2.5036093703774225,1.3653675738803897,1.4500869441179185,1,0.0
137,3,2,5.9997051017399015,11.9994102034798,17.999115305219703,11.399439693305812,12.399390543595796,0.013894434398154024,0.00870920942096169,0.0021205439480771206,0.0006498915200520729,0.0006104537634751473,1.1064439855635086,1.2367130356650478,1.496567852073042,0.9706652197656922,1.4891903579999592,0.013856366117812385,0.00868933642510573,0.0021015939178043465,0.00044173095407717695,0.00015571312034721253,1,2,2,5.996264622038732,11.992529244077463,5.799665781971886,17.988793866116193,1.2778924604344837,14.883881419744327,6.324905520118171,2.0797388832886297,1.6421981312960896,1.2241688775967503,1.3518390422129445,1.6225516248874072,2.3525737123193835,2.062518021783319,2.974061670950354,14.833063167122363,6.217043444499595,0.8929283244075151,1.4791655742750516,1.156511853752555,1,0.0
138,23,10,11.9994102034798,2.4998771257249586,2.7998623808119536,2.299886955666962,1.6999164454929718,0.00406608448373453,0.0025953490231890807,0.0018990065572554449,0.0017901168710960191,0.0017826504153302973,1.266754301065987,1.4377697110116865,3.854603003894024,1.1096130146196153,1.2638263768993472,0.004040695521446393,0.002447188946342777,0.001663281639220367,0.0005577956820056176,0.0010555867599981836,0,46,26,5.996264622038732,11.992529244077463,17.595596185982505,19.168386906517245,17.89049444608277,4.135683720852904,3.0584480153732216,2.8359702657366634,2.7149198572041,2.3754199207720457,1.1392348914211112,2.24723587956251,4.602809988381637,1.4295885755513211,0.5884777393614229,4.045412065008692,2.8025072294894238,2.6116996269765447,1.9832023577758977,0.20219599636072028,1,0.0
139,4,3,5.9997051017399015,11.9994102034798,17.999115305219703,2.4998771257249586,2.9998525508699503,0.005595965917063735,0.0042666313813149856,0.0024772129985564982,0.0007766053826803651,0.0005255650299241129,1.0599390114694245,1.2163920221309326,1.5536431944465503,3.0396347918403417,1.3226146141483106,0.005566460514564951,0.004230421875620768,0.00243345696888748,0.0007551989987425537,0.0003452571586676348,1,2,2,5.996264622038732,11.992529244077463,5.701366361938463,17.988793866116193,6.586061142239263,16.905291934070988,4.909077786809772,2.2495384602731088,1.3210566381922826,1.2507417258885971,1.3609239424707342,1.8352796639422453,2.394581790906301,2.8401501583936977,3.665260159631657,16.861231874445767,4.872554378471144,1.0095822244309445,1.2551065903504317,1.185715051517782,1,0.0
140,9,5,11.9994102034798,5.9997051017399015,3.0998476358989486,2.4998771257249586,2.699867295782956,0.005514082786836629,0.0031540291751497988,0.001647872372313366,0.0014113287353089946,0.0014070657503956784,1.1935743054162486,1.1870611861444402,2.5118287023128296,2.2826879045477497,0.9983631975653856,0.00545553622892481,0.0030929501860380623,0.001531683746848268,0.0007610313793935456,0.0007286003173302267,1,8,3,5.996264622038732,11.992529244077463,1.3761918804679052,17.988793866116193,5.701366361938463,11.010313570673764,5.588231721932547,3.576787676268116,1.6520673775890848,1.5266585995441324,1.3332125425353425,1.800074338962645,1.31550555061537,3.486153739191167,1.2400782329556463,10.961163619049747,5.561137596434524,3.4950793045111586,1.5088723304195684,0.71781781032304,1,0.0
141,27,9,11.9994102034798,5.9997051017399015,4.599773911333924,2.39988204069596,17.999115305219703,0.003588204270532673,0.0015701182889329875,0.0015032727103235885,0.001148379300961095,0.0011240298172610526,1.152816652987852,2.835531265852154,1.4600165960496982,1.2329277973885624,2.025670845640235,0.003542775854564265,0.0015296898517406525,0.0013348679117283085,0.0009933728498500382,0.001069531106771772,1,3,2,5.996264622038732,11.992529244077463,5.799665781971886,1.3761918804679052,17.988793866116193,16.42192191636538,4.27211522976906,2.159789123483376,2.1158411461940583,1.9732902948216184,1.3680950972160844,1.6163669748513314,2.2640055884218317,1.5725549211043894,2.088694968575368,16.355391032979416,4.23738059860725,0.7699499978856754,2.037793214648256,1.9340815855532612,1,0.0
142,4,2,11.9994102034798,5.9997051017399015,3.5998230610439403,12.599380713653787,2.9998525508699503,0.011154975857101424,0.002055136511008925,0.0019136028239219454,0.0010281398344152808,0.0009200386330104396,1.2487548281439445,1.238563411158779,1.4890803889261264,1.0439793875485892,3.851121817707416,0.011140610094909723,0.002036775279233165,0.0018035607986125405,0.0007266023516292555,0.000804847907230453,1,5,3,5.996264622038732,11.992529244077463,1.3761918804679052,11.697630983977197,5.701366361938463,9.604141562966177,8.233917114822049,2.4626032849245765,1.478686418101761,1.2225564664606925,1.3763978319444377,1.6358013762580017,1.7168078163093057,2.470573123071929,1.931282566111939,9.568593214326805,8.206398151609884,2.3802329446111137,1.4244229554206291,0.648913426375643,1,0.0
143,4,2,11.9994102034798,5.9997051017399015,17.999115305219703,3.5998230610439403,12.599380713653787,0.012928143350470416,0.002383201307922061,0.001269832192975617,0.0012689487249344235,0.0011044496590571313,1.227170989731647,1.1566806902301607,1.4748999865467738,1.6507425515522414,0.8762149605324083,0.012888770107647862,0.002359029506683256,0.0012085587253133,0.0012321806437165304,0.0005742846403871599,1,6,3,5.996264622038732,11.992529244077463,17.988793866116193,5.701366361938463,17.595596185982505,12.101432020858178,4.259051942228835,2.7051544121895814,1.8183569960396888,1.7220061345668047,1.397650081018753,1.935444732816592,1.7216835969349802,1.4608227380135688,1.4667310652131391,11.980810939786615,4.1284026594668,2.535394229767081,0.5385894387897237,0.6181568313951131,1,0.0
144,4,1,11.9994102034798,6.099700186768899,5.899710016710903,18.0991103902487,6.6996706969428885,0.012779619746456135,0.004837748711896832,0.0034945737919593075,0.002378150746998589,0.002015367882454161,1.2418256445708948,2.3858991119861344,1.6908130084294584,2.9978581402964717,1.8167555239121784,0.012739635703662131,0.004796764284414351,0.0016604616463427116,0.002299567964159989,0.0014482156208948196,1,3,2,11.992529244077463,5.996264622038732,11.697630983977197,18.087093286149614,6.389462302172418,11.985425964642687,5.433395527314398,1.8377152252264304,1.5842859779208471,1.3659944521881506,1.7587426823910306,2.227901267136545,2.509103374381098,2.198632389893362,1.6378786491510198,11.925853598564196,5.360582546575413,1.7515007165907348,1.5486100520609116,0.4270675375720099,1,0.0
145,3,2,11.9994102034798,5.9997051017399015,18.0991103902487,6.6996706969428885,7.099651037058883,0.010874653581344323,0.007206504767566509,0.002670535035744912,0.0014340130639802794,0.001324466997634353,1.234960940995833,4.117971300415248,2.2893005216934625,2.482350419020221,2.4687945303651304,0.01085272851631142,0.007175655586732669,0.0026080069699965613,0.001180345287596988,0.0010448560871338447,1,5,2,11.992529244077463,5.996264622038732,7.07755824240637,11.697630983977197,1.3761918804679052,10.959619397660656,4.121061207488015,1.9744621694353053,1.9319497155173333,1.5855898273194182,1.851339879297868,1.3764530078798316,2.023824633025285,2.3485414011657757,2.1447194108732517,10.921340558523855,4.013802699996204,1.7920939359078114,1.3637624177743533,1.5290901258638394,1,0.0
146,16,9,9.811103650347944,0.9935294835795386,2.1112501526065195,1.2419118544744232,19.622207300695887,0.00722248455643982,0.0068960520241195785,0.004442128023892843,0.004202941958325215,0.0033631330130377297,1.1334324398007285,1.5520585455041616,1.3967906899669504,0.9470577169423002,1.286625694118101,0.007128469934911989,0.006664360696987007,0.0032112904039385557,0.001312304091192458,0.003328043210365952,1,40,22,1.3429373702844585,1.8312782322060799,9.88890245391283,1.0987669393236479,0.8545965083628372,2.3724190044420297,2.3049531187044163,2.1430867938829383,2.0513588015831328,1.7099417384993056,1.4185505562061742,1.1673079587567423,2.2520841485596605,0.973973913885562,1.1098500812501468,2.1522831215946385,1.459302964521788,2.123054797979968,1.5045320839059526,1.2457294441701696,0,0.0
147,12,6,9.811103650347944,0.6209559272372116,0.9935294835795386,2.235441338053962,2.732206079843732,0.014048954177254856,0.006950022510210267,0.0066364858115149075,0.006629794326211021,0.006084435245071405,1.142528173266513,1.4473707336109518,1.3973906639021356,2.759554272330636,3.5138992222938623,0.013944725202935479,0.006778151765538,0.0056443819593669405,0.005490953888121685,0.004576759607385243,0,27,12,9.766817238432424,1.3429373702844585,1.8312782322060799,0.8545965083628372,1.0987669393236479,3.4050371331447384,1.9979850189555275,1.772960540246549,1.6505843716815036,1.428455261290262,2.524328898453476,4.930106793211122,0.7029149818372211,1.3638737335889726,0.8482721149080987,3.3625004153136784,1.7913983966422926,0.6530436911997168,1.3975127811762478,0.8187067137054793,0,0.0
148,18,8,0.9935294835795386,1.862867781711635,3.9741179343181545,2.980588450738616,9.811103650347944,0.021655084502794474,0.011443948983146943,0.010482141867731484,0.009042594460646036,0.007748675989838746,1.1220103026299366,3.6298511697371527,1.5624604738121093,1.815115214272652,1.1969282140103277,0.02148147178223735,0.009226853544346192,0.01021562731589945,0.005258677245459039,0.007682267459564671,0,37,25,1.8312782322060799,1.3429373702844585,3.4183860334513487,2.8079599560493222,7.325112928824319,2.5580328795715626,2.067976438150732,1.7734592711070278,1.7441786386450204,1.6558299429667986,1.4251938025500068,0.9925874170051544,1.817847961631294,1.5542603866777789,1.4321671853883233,2.2633854904648985,1.2740784052041845,1.4266581956057358,1.1337914990692466,1.54780208336543,1,0.0
149,19,9,0.745147112684654,1.490294225369308,9.811103650347944,1.9870589671590773,0.4967647417897693,0.013129165449071759,0.012539390234632708,0.0119264065568146,0.010688191696728142,0.010522463417684327,4.398660624635351,1.3114884451219222,1.1564167654496202,2.1725272265194167,1.2019486396664627,0.010652287782862636,0.010199507861995062,0.0117276461969884,0.00761057085647298,0.0016036119609887359,1,38,24,6.1042607740202675,1.8312782322060799,5.005493834696618,1.3429373702844585,2.8079599560493222,3.3015597200769986,3.0522774323037063,2.9952856727637616,2.6120875197062725,2.4183932176520173,1.4482414409647149,1.3843885624352943,1.7906357891470959,2.490342014966151,1.1195377042330712,3.0728067856724586,2.708329794540509,2.513455449918286,2.115544978405346,1.6191970268860179,1,0.0
150,16,8,9.811103650347944,1.490294225369308,1.862867781711635,0.745147112684654,1.117720669026981,0.013548558950973028,0.0059605052408289215,0.005610460648583796,0.00528755808776281,0.005102889306408977,1.123829494335595,4.144345786235356,0.9896043373381218,2.7335438701918573,0.8252288518981725,0.013342002567382905,0.005299880435225834,0.005001395968249353,0.003949726594892063,0.0017270678776976725,1,5,2,9.766817238432424,19.655719692345254,1.3429373702844585,1.8312782322060799,0.8545965083628372,7.675987314020847,1.641544861045226,1.4750896372883318,1.3083186617685176,1.260349939249255,2.424331973725586,1.0840424784972529,2.6505240321553694,0.8530626290178098,1.1468058270988184,7.5911006638544025,1.6058961094805406,1.306576194403953,0.539650041352921,0.6454411543157016,1,0.0
151,1,1,1.117720669026981,0.745147112684654,1.862867781711635,2.1112501526065195,2.980588450738616,0.02280337439685837,0.02007075821210406,0.015361755034768056,0.014492189707819068,0.009813350619050788,14.372543186313193,0.6213157390434318,0.5519292993029197,0.7221415497889083,1.0828284288046357,0.019745377182756263,0.0008695774269866507,0.00016824177514262843,0.0007503465282178365,0.000532752082002666,0,18,7,9.766817238432424,1.3429373702844585,1.8312782322060799,0.8545965083628372,9.400561591991213,5.610937101970936,2.3349413982639207,1.8677111175611216,1.8206094371816417,1.6240658363919265,2.3870496106736003,1.4122379155291631,1.2288188135748346,1.0668977595307734,0.6660372157820121,5.42427914048499,2.1418996829385857,1.1229476570708836,1.3676909332602092,0.410398943106524,0,0.0
152,2,2,9.811103650347944,19.622207300695887,2.1112501526065195,0.9935294835795386,4.843456232450251,0.02253631725442896,0.011821544273414702,0.0018674058675898933,0.001745556950201698,0.0014525856593016848,1.1315124657753444,1.3385502666893672,3.764055762284423,1.8303375527683492,2.728848124144612,0.022500688264537976,0.011794047413762648,0.0017251879415126738,0.001396673330981475,0.0013870738995854586,1,6,2,9.766817238432424,19.655719692345254,9.278476376510804,1.3429373702844585,0.6104260774020266,9.6963021351799,2.7292880544371063,1.3556353468732896,1.3132013628403818,1.1207819230160612,2.5057946560112896,1.2046377902259169,0.5990675481617984,1.6335792290282285,1.1710374605066092,9.652858263513581,2.7190486538704834,0.1463474139348655,1.159198067165969,0.7813084950038399,1,0.0
153,6,3,9.811103650347944,19.622207300695887,0.9935294835795386,1.2419118544744232,2.1112501526065195,0.010324732996195893,0.010215276123688484,0.004378601664802632,0.002464817971158632,0.001590288974895017,1.140523135182761,1.3526549446112313,1.7032614736972589,0.7356478427913462,1.881047400669104,0.010240227598957213,0.010189563139780207,0.004243934216043782,0.0007665278761472357,0.0007518976815013839,1,4,2,9.766817238432424,19.655719692345254,9.400561591991213,1.3429373702844585,9.156391161030399,11.542380746177216,3.4659807175133217,1.9756380902579285,1.3708932023333469,1.3585366764954212,2.3949675477522305,1.1708981018678344,0.5442373554174651,1.8850534616545132,1.3173519726199174,11.470154741452957,3.439412179740458,0.09850843938356646,1.2211853937996318,0.4963064567347442,1,0.0
154,3,2,9.811103650347944,19.622207300695887,0.9935294835795386,0.745147112684654,1.2419118544744232,0.018858009452014917,0.011537911875165945,0.00367044283260079,0.002603399899641616,0.0023961429703215696,1.1368030974981878,1.3521426355964363,3.159275761891675,0.7496106471285646,0.5787147113331361,0.018818111417040363,0.011532856529087648,0.0034311011579540728,0.000795277690041102,0.00029176779814174244,1,6,2,9.766817238432424,19.655719692345254,9.400561591991213,6.714686851422293,5.249664265657429,12.348708613267254,4.744464628097461,2.3666494693631743,1.411884886375517,1.3914070534460992,2.457506179136104,1.118075412016168,0.6790667257460257,1.5036531063863237,1.1565540017760725,12.265634727718792,4.727127220503345,0.4704474371361676,1.3134429507943814,1.2679352356235691,1,0.0
155,10,3,9.811103650347944,1.2419118544744232,0.745147112684654,19.622207300695887,1.7386765962641926,0.00762203558246669,0.003874445680129104,0.0035752139168908673,0.0027815697784126336,0.002363821351660592,1.1272271423620597,2.532498972858136,1.0366150610131148,1.3779885933230391,1.9974278351742747,0.007595767796209149,0.003396602218016589,0.0020815257451941823,0.002756493011992009,0.0017735003736821969,1,2,2,9.766817238432424,19.655719692345254,1.3429373702844585,1.0987669393236479,1.8312782322060799,13.4859670820084,5.001123978916293,0.8966741524042824,0.8261944478520703,0.7929182520273022,2.4055140217184885,1.0739753537280308,9.53420879638174,1.14347876593388,1.1718516850794174,13.469122395864684,4.957720934269019,0.7648913598327978,0.2782025866963723,0.24488977452689864,1,0.0
156,9,4,19.622207300695887,9.811103650347944,0.8693382981320963,1.9870589671590773,0.6209559272372116,0.005517158174420139,0.004569750719560723,0.002103085462026017,0.0018454235141533355,0.0018190912178862265,1.3395198111835498,1.1221286918024589,2.6136609843150374,2.0018424190999013,0.9056617023787984,0.0055083602000953365,0.004534548658687865,0.001797704680350943,0.001541053138365484,0.0012281087049239394,1,35,18,1.3429373702844585,9.766817238432424,1.8312782322060799,6.1042607740202675,2.319619094127701,3.894884203957688,3.8449078681163287,2.5196396302774704,2.138929812273396,1.985555118773836,1.3311710106821284,2.2517097363167267,1.15099982416225,2.145696972440028,2.796231866470926,3.625615033173763,3.7107286143820937,2.0256106108400718,1.952582236449932,1.6310151199060086,0,0.0
157,3,2,9.811103650347944,19.622207300695887,1.9870589671590773,1.490294225369308,0.9935294835795386,0.03650943540909153,0.024145219643867,0.0039848419013035615,0.003639127754949415,0.003157254361786181,1.1293019874541557,1.3313126197732856,2.71596617342297,1.3496207897026586,2.3815807904467805,0.036421032512279294,0.024071139307995197,0.0038487137348428868,0.002782295840322043,0.0014401786568443114,1,4,3,9.766817238432424,19.655719692345254,6.22634598950067,10.255158100354047,7.6913685752655345,13.143670887394517,3.6728333048556654,2.0479928870671897,2.0125814117592364,1.9390558661213333,2.3087898934076634,1.0932573247506523,2.3498254878246456,0.7271192107524342,1.1051846315458107,13.092733388793249,3.6258216490391857,1.8379262436281003,0.5513737839794086,1.6808666447465146,1,0.0
158,4,2,9.811103650347944,19.622207300695887,0.8693382981320963,1.9870589671590773,0.6209559272372116,0.01873918826972644,0.017488667376445544,0.0046598906303893725,0.0035212807201217525,0.003271780992694712,1.1493465621187369,1.3413003620752306,2.0502697769595795,1.9369065958953653,1.9243886611274397,0.01869938411106266,0.017432378728662618,0.004384782850810565,0.0030518999962685584,0.0019815184761695897,1,3,2,9.766817238432424,19.655719692345254,10.621413746795263,6.22634598950067,1.3429373702844585,13.163962669447422,5.117273404740162,1.2160905270347002,1.0409947989274635,0.9501500932329464,2.419306594638712,1.0835948870268055,0.5114513839939576,1.1883175927062342,2.3167064534496102,13.112677991387026,5.104282065104421,0.005278425004586973,0.9340885433160652,0.8148484045234101,1,0.0
159,12,4,1.117720669026981,0.745147112684654,1.6144854108167503,2.4838237089488464,2.1112501526065195,0.016348683566944015,0.013886063629399585,0.012490328566951406,0.009161798865281087,0.006570973261969924,9.835295425756962,0.5768412676799253,1.4888803538748192,1.1888876277686755,0.9000336810438583,0.014491024910456616,0.0008218020924399497,0.002828145441643585,0.0041596151796825225,0.0012551373380381356,0,2,2,9.766817238432424,19.655719692345254,1.3429373702844585,0.6104260774020266,1.0987669393236479,13.101820999324168,5.388451170446656,0.9514712665614288,0.9219606709876724,0.8233584260965727,2.38959270962053,1.0880519834450408,9.18814121954416,1.2661158414623688,1.1404320512965604,13.046300304272272,5.309096093916028,0.8050138043022453,0.5870778976129876,0.2613690011953784,1,0.0
